tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
0,new_2969,0,22,42,Waltham Forest,E00022022,63135,12,3.779461376686173,0,0,5500.000000000001,0,22,42,5500.000000000001,E00022022,Waltham Forest,63135,13,120,7358007,0,1,0
39,new_2970,39,58,25,Barking and Dagenham,E00000100,69318,11,3.5916209604986724,0,468251.9295,4000.000000000001,1,58,25,4000.000000000001,E00000100,Barking and Dagenham,69318,11,127,6528378,0,0,1
39,new_2971,39,-32,-29,Merton,E00017417,178622.30000000002,14,4.240572225215362,0,1991793.5521,7300,1,-32,-29,7300,E00017417,Merton,178622.30000000002,14,115,17433382,0,0,1
39,new_2972,39,75,37,Havering,E00011346,67467,5,3.8325907914657575,0,508443.8169,4334.999999999999,1,75,37,4334.999999999999,E00011346,Havering,67467,5,69,4335097,0,0,1
0,new_2973,0,18,27,Waltham Forest,E00022278,41839.43,20,4.201995044844752,0,0,5469.999999999999,0,18,27,5469.999999999999,E00022278,Waltham Forest,41839.43,15,181,10934298,1,2,0
39,new_2974,39,56,1,Bexley,E00001649,49678.67,9,4.119513365306817,0,605909.7669,3500.0000000000005,1,56,1,3500.0000000000005,E00001649,Bexley,49678.67,9,95,4533183,0,0,1
39,new_2975,39,-67,29,Harrow,E00011058,71798,15,3.0246216815240103,0,659754.3467,5080,1,-67,29,5080,E00011058,Harrow,71798,15,127,12296321,0,0,1
39,new_2976,39,-70,8,Ealing,E00006082,132992.18,10,4.063615078306592,0,2037900.7658,3500.0000000000005,1,-70,8,3500.0000000000005,E00006082,Ealing,132992.18,10,113,12600027,0,0,1
39,new_2977,39,-46,-49,Kingston upon Thames,E00014838,129502,4,4.372360509268894,0,743475.5808,5500,1,-46,-49,5500,E00014838,Kingston upon Thames,129502,4,46,5746095,0,0,1
39,new_2978,39,-65,-8,Hounslow,E00013131,193445,22,2.636569217702119,0,835015.6374,5335,1,-65,-8,5335,E00013131,Hounslow,193445,22,145,17944821,0,0,1
39,new_2979,39,-83,47,Hillingdon,E00012338,324323,5,2.9923037688889846,0,1144595.2988,5999.999999999999,1,-83,47,5999.999999999999,E00012338,Hillingdon,324323,5,31,11983424,0,0,1
39,new_2980,39,-3,-58,Croydon,E00005469,200455,14,2.982866857541538,0,668213.9492,5444.999999999999,1,-3,-58,5444.999999999999,E00005469,Croydon,200455,14,75,12282957,0,0,1
0,new_2981,0,-90,24,Hillingdon,E00184521,126068,8,2.709456125904435,0,0,5830.000000000001,0,-90,24,5830.000000000001,E00184521,Hillingdon,126068,7,42,8413295,0,1,0
39,new_2982,39,28,-12,Greenwich,E00182268,136606,12,4.564991793584579,0,945366.6823,4275,1,28,-12,4275,E00182268,Greenwich,136606,12,117,10329511,0,0,1
39,new_2983,39,2,0,Southwark,E00019930,115693.79000000002,33,3.2203363450341427,0,1063303.9119,5785,1,2,0,5785,E00019930,Southwark,115693.79000000002,33,333,36959947,0,0,1
39,new_2984,39,-40,27,Brent,E00003022,79093,16,3.0881240400763277,0,571920.0062,4160,1,-40,27,4160,E00003022,Brent,79093,16,110,9787840,1,0,3
39,new_2985,39,-66,25,Harrow,E00011091,69840,12,3.4085141064131528,0,957053.7144,5155,1,-66,25,5155,E00011091,Harrow,69840,12,128,12818844,0,0,1
39,new_2986,39,-29,-19,Wandsworth,E00023329,155942.39,15,4.122469548407158,0,1695021.1072,8245.000000000002,1,-29,-19,8245.000000000002,E00023329,Wandsworth,155942.39,15,128,24906518,0,0,1
0,new_2987,0,-31,-9,Wandsworth,E00023221,248601.4255319149,31,3.73456101170342,0,0,9999.999999999998,0,-31,-9,9999.999999999998,E00023221,Wandsworth,248601.4255319149,30,175,45522659,3,2,3
1,new_2988,1,3,56,Enfield,E00006963,52172,12,2.8202619697596516,0,571982.7261,5600.000000000001,0,3,56,5600.000000000001,E00006963,Enfield,52172,11,136,7472963,0,2,0
39,new_2989,39,-4,42,Haringey,E00010177,42957.43,11,4.386681843180492,0,654422.1221,5165,1,-4,42,5165,E00010177,Haringey,42957.43,11,183,8061420,0,0,1
39,new_2990,39,-29,13,Kensington and Chelsea,E00190370,190501,35,3.692120267501545,0,1148419.6114,7680.000000000001,1,-29,13,7680.000000000001,E00190370,Kensington and Chelsea,190501,35,329,54551092,0,0,1
39,new_2991,39,-28,-36,Merton,E00017010,106711,13,4.174907605008414,0,875382.2234,5580,1,-28,-36,5580,E00017010,Merton,106711,13,103,10876009,0,0,1
39,new_2992,39,-40,11,Ealing,E00006203,122505,12,3.720357653511533,0,693648.1431,5790.000000000001,1,-40,11,5790.000000000001,E00006203,Ealing,122505,12,100,13916850,0,0,1
39,new_2993,39,-7,-11,Lambeth,E00015424,122743.89,41,4.053890699404664,0,762800.9755,6530,1,-7,-11,6530,E00015424,Lambeth,122743.89,41,291,36570182,0,0,1
39,new_2994,39,-16,42,Barnet,E00000802,110128.76000000001,12,4.7425787287568575,0,1086963.9597,7000,1,-16,42,7000,E00000802,Barnet,110128.76,12,118,11081229,0,0,1
39,new_2995,39,5,20,Hackney,E00009064,89513.81,29,4.704857768566784,0,1080117.3978,8390,1,5,20,8390,E00009064,Hackney,89513.81,29,334,33157831,0,1,1
5,new_2996,5,-58,37,Harrow,E00010900,109397,20,3.274587332837701,0,686867.1365,5305.000000000001,0,-58,37,5305.000000000001,E00010900,Harrow,109397,19,141,13461250,0,1,0
0,new_2997,0,84,27,Havering,E00011910,79625,6,2.882285857731361,0,0,5440,0,84,27,5440,E00011910,Havering,79625,3,36,2355982,0,2,0
39,new_2998,39,-35,-28,Merton,E00017520,235215,5,4.581059580476154,0,1454940.08,7414.999999999998,1,-35,-28,7414.999999999998,E00017520,Merton,235215,5,68,11256246,0,0,1
39,new_2999,39,-46,38,Brent,E00002869,119004,15,4.04146836861238,0,799705.7088,5545,1,-46,38,5545,E00002869,Brent,119004,15,130,11961270,0,0,1
39,new_3000,39,23,26,Waltham Forest,E00021768,59631.17,25,3.1992196408788858,0,539903.6515,5009.999999999999,1,23,26,5009.999999999999,E00021768,Waltham Forest,59631.17,25,227,14473063,0,0,1
39,new_3001,39,-17,53,Barnet,E00000592,68716,10,2.631374383234845,0,626131.052,5790.000000000001,1,-17,53,5790.000000000001,E00000592,Barnet,68716,10,93,9694454,0,0,1
0,new_3002,0,-27,57,Barnet,E00001372,250209,11,2.989923065262845,0,0,6890,0,-27,57,6890,E00001372,Barnet,250209,8,56,6457701,0,2,0
39,new_3003,39,-86,3,Hillingdon,E00012388,168946,6,3.743590793761153,0,458344.8887,4000,1,-86,3,4000,E00012388,Hillingdon,168946,6,54,5939243,0,0,1
0,new_3004,0,26,-44,Bromley,E00003718,149442,11,2.706111831236157,0,0,6000,0,26,-44,6000,E00003718,Bromley,149442,4,42,4896044,0,1,0
39,new_3005,39,-62,6,Ealing,E00006666,134253,15,4.450301785462252,0,702780.1712,5529.999999999999,1,-62,6,5529.999999999999,E00006666,Ealing,134253,15,87,9731513,0,0,1
39,new_3006,39,-32,-48,Sutton,E00020750,170880,10,4.55028581709196,0,986376.9962,5685,1,-32,-48,5685,E00020750,Sutton,170880,10,74,9249298,0,0,1
39,new_3007,39,68,36,Havering,E00011889,94151,8,4.751077147476275,0,829084.6354,5500.000000000001,1,68,36,5500.000000000001,E00011889,Havering,94151,8,107,5977317,0,0,1
39,new_3008,39,-6,38,Haringey,E00178999,44217.46,12,3.5184896849032974,0,594333.4808,5935,1,-6,38,5935,E00178999,Haringey,44217.46,12,217,11211930,0,0,1
39,new_3009,39,-18,-15,Wandsworth,E00022907,219767,31,4.8242468347758365,0,1204395.182,9810,1,-18,-15,9810,E00022907,Wandsworth,219767,31,196,44409891,0,0,1
39,new_3010,39,-7,-42,Croydon,E00005026,40593,11,4.803582478689375,0,497179.0669,4290,1,-7,-42,4290,E00005026,Croydon,40593,11,113,9725754,0,0,1
2,new_3011,2,-80,-3,Hillingdon,E00184410,165930,9,4.6621652712310375,0,660887.2367,5000.000000000001,0,-80,-3,5000.000000000001,E00184410,Hillingdon,165930,7,47,6332861,0,1,0
0,new_3012,0,-85,-13,Hillingdon,E00012179,243502,6,3.3862422329254485,0,0,4669.999999999999,0,-85,-13,4669.999999999999,E00012179,Hillingdon,243502,6,22,2697086,0,1,0
0,new_3013,0,72,39,Havering,E00011865,75055,13,2.890397008265514,0,0,5350,0,72,39,5350,E00011865,Havering,75055,8,87,5104866,0,1,0
39,new_3014,39,19,-30,Bromley,E00003475,122986.53,13,4.444166651720306,0,990393.7953,5620.000000000001,1,19,-30,5620.000000000001,E00003475,Bromley,122986.53,13,96,10787114,0,0,1
1,new_3015,1,45,-28,Bromley,E00003353,113644,7,4.346833743453702,0,424439.6642,4369.999999999999,0,45,-28,4369.999999999999,E00003353,Bromley,113644,7,44,3130868,0,1,0
39,new_3016,39,-1,-41,Croydon,E00005195,88782.54,28,3.5517733448315876,0,653031.1849,3780,1,-1,-41,3780,E00005195,Croydon,88782.54,28,208,19215967,0,0,2
0,new_3017,0,-85,-12,Hillingdon,E00012179,243502,6,3.886313318674663,0,0,5000,0,-85,-12,5000,E00012179,Hillingdon,243502,4,17,2045019,0,1,0
39,new_3018,39,-9,-13,Lambeth,E00015219,141264.19999999995,39,3.833625025522442,0,907941.2722,6435,1,-9,-13,6435,E00015219,Lambeth,141264.19999999995,39,276,37465829,0,0,1
39,new_3019,39,-19,-30,Merton,E00017232,75472.41000000002,24,4.368971913364225,0,767075.8374,4134.999999999999,1,-19,-30,4134.999999999999,E00017232,Merton,75472.41000000002,24,187,19680805,0,0,2
39,new_3020,39,9,68,Enfield,E00007680,44035.659999999996,9,3.218241355497656,0,524905.2452,4290,1,9,68,4290,E00007680,Enfield,44035.66,9,123,5427393,0,0,1
0,new_3021,0,48,-23,Bexley,E00002265,70461,15,4.700511163750896,0,0,5545,0,48,-23,5545,E00002265,Bexley,70461,5,73,4688467,0,1,0
39,new_3022,39,-67,17,Ealing,E00006273,82093,17,2.581127972042065,0,556373.1268,3975,1,-67,17,3975,E00006273,Ealing,82093,17,108,10800575,0,0,1
0,new_3023,0,57,-43,Bromley,E00003520,82510,3,4.503422401818163,0,0,4480,0,57,-43,4480,E00003520,Bromley,82510,0,2,160000,0,1,0
39,new_3024,39,49,-1,Greenwich,E00007820,111329,10,3.373249421397783,0,722769.8983,3890,1,49,-1,3890,E00007820,Greenwich,111329,10,111,7389879,0,0,1
0,new_3025,0,53,47,Redbridge,E00185769,57332,7,4.314606461307264,0,0,3730,0,53,47,3730,E00185769,Redbridge,57332,0,16,619263,0,1,0
0,new_3026,0,41,-58,Bromley,E00003648,1361636,6,2.810054010142882,0,0,5999.999999999999,0,41,-58,5999.999999999999,E00003648,Bromley,1361636,1,3,1532412,0,2,0
39,new_3027,39,12,-36,Bromley,E00003798,111064.04,15,4.102670794898344,0,890597.8375,5499.999999999999,1,12,-36,5499.999999999999,E00003798,Bromley,111064.04,15,92,9889783,0,0,1
39,new_3028,39,39,22,Barking and Dagenham,E00185681,48083.15999999999,9,4.94190248694468,0,1241115.0037,3745.000000000001,1,39,22,3745.000000000001,E00185681,Barking and Dagenham,48083.15999999999,9,191,10937010,0,0,1
0,new_3029,0,-61,20,Ealing,E00006323,158692,14,4.049325614995044,0,0,5225,0,-61,20,5225,E00006323,Ealing,158692,13,87,9843620,0,1,0
39,new_3030,39,41,4,Greenwich,E00008132,113920,10,3.36726039493942,0,921074.5965,4999.999999999999,1,41,4,4999.999999999999,E00008132,Greenwich,113920,10,138,8583075,0,0,1
39,new_3031,39,-81,27,Hillingdon,E00012449,186548,14,4.29610491877163,0,877026.6857,6000,1,-81,27,6000,E00012449,Hillingdon,186548,14,69,12456681,0,0,1
0,new_3032,0,76,20,Havering,E00011924,58868,6,3.1217199234577953,0,0,5500,0,76,20,5500,E00011924,Havering,58868,0,10,507563,0,1,0
39,new_3033,39,-85,28,Hillingdon,E00012618,272991,11,3.624002152785152,0,1029751.8777,6355,1,-85,28,6355,E00012618,Hillingdon,272991,11,52,11002363,0,0,1
39,new_3034,39,42,31,Redbridge,E00018869,63507,10,4.828380151297761,0,776078.2852,4060,1,42,31,4060,E00018869,Redbridge,63507,10,153,8019274,0,0,1
39,new_3035,39,-22,63,Barnet,E00000865,156117,12,4.823123057359103,0,687415.388,5870.000000000001,1,-22,63,5870.000000000001,E00000865,Barnet,156117,12,74,8125289,0,0,2
39,new_3036,39,-27,-11,Wandsworth,E00170901,176864,42,3.1044231324543903,0,922957.8532,7480,1,-27,-11,7480,E00170901,Wandsworth,176864,42,232,51888796,0,0,1
39,new_3037,39,-70,-5,Hounslow,E00013043,145654.09,17,3.134591772142404,0,933180.8801,4265,1,-70,-5,4265,E00013043,Hounslow,145654.09,17,110,13688404,0,0,1
39,new_3038,39,70,25,Havering,E00011438,43571.70999999999,7,3.3692616775099253,0,618984.2389,4620,1,70,25,4620,E00011438,Havering,43571.70999999999,7,92,4363614,0,0,1
39,new_3039,39,55,32,Barking and Dagenham,E00000551,49038,11,3.373545016158044,0,424005.2974,3940.000000000001,1,55,32,3940.000000000001,E00000551,Barking and Dagenham,49038,11,109,6453245,0,0,1
39,new_3040,39,-16,58,Barnet,E00000857,65563,10,3.721275324093471,0,744942.0498,5805.000000000001,1,-16,58,5805.000000000001,E00000857,Barnet,65563,10,97,9368462,0,0,2
0,new_3041,0,-29,46,Barnet,E00178780,121893,11,2.830665266700275,0,0,6005,0,-29,46,6005,E00178780,Barnet,121893,9,64,7766124,0,1,0
39,new_3042,39,-20,-6,Wandsworth,E00023075,215739.02999999997,36,4.156929321041258,0,1269907.665,7689.999999999998,1,-20,-6,7689.999999999998,E00023075,Wandsworth,215739.02999999997,36,278,55241326,2,0,3
39,new_3043,39,-62,12,Ealing,E00006433,108589,16,4.695624499299587,0,710582.8672,5735,1,-62,12,5735,E00006433,Ealing,108589,16,113,11887992,0,0,2
0,new_3044,0,-88,-8,Hillingdon,E00012188,197651,5,3.0810722961427377,0,0,4895.000000000001,0,-88,-8,4895.000000000001,E00012188,Hillingdon,197651,0,3,532411,0,1,0
39,new_3045,39,-73,-25,Hounslow,E00012962,79457,5,3.468261200742352,0,710977.2502,3999.999999999999,1,-73,-25,3999.999999999999,E00012962,Hounslow,79457,5,55,6145919,0,0,1
39,new_3046,39,18,-7,Greenwich,E00008147,89635.81,15,3.3307601141837075,0,1151457.7346,6564.999999999998,1,18,-7,6564.999999999998,E00008147,Greenwich,89635.81,15,213,16492395,0,0,1
39,new_3047,39,74,39,Havering,E00011868,60612,7,4.728665878374265,0,901869.7517,5710,1,74,39,5710,E00011868,Havering,60612,7,80,4574697,0,0,1
39,new_3048,39,-53,-12,Richmond upon Thames,E00019517,101178,15,4.316138593487111,0,1231989.0027,10970,1,-53,-12,10970,E00019517,Richmond upon Thames,101178,15,113,17360334,1,1,1
39,new_3049,39,-50,-40,Kingston upon Thames,E00015075,241541,18,4.792587448613834,0,1322606.9532,6585.000000000001,1,-50,-40,6585.000000000001,E00015075,Kingston upon Thames,241541,18,127,23137673,0,0,1
1,new_3050,1,75,50,Havering,E00011367,32727,6,3.6836040294097527,0,343492.1538,3754.999999999999,0,75,50,3754.999999999999,E00011367,Havering,32727,3,60,2031878,0,2,0
0,new_3051,0,-77,-25,Hounslow,E00012962,79457,4,3.615836141677778,0,0,5060,0,-77,-25,5060,E00012962,Hounslow,79457,3,31,3487269,0,1,0
0,new_3052,0,76,26,Havering,E00011429,44642,13,2.5688064713866208,0,0,5469.999999999999,0,76,26,5469.999999999999,E00011429,Havering,44642,6,67,3911595,0,2,0
39,new_3053,39,48,26,Barking and Dagenham,E00000125,51261.450000000004,10,3.099286493460931,0,1182940.5162,4130,1,48,26,4130,E00000125,Barking and Dagenham,51261.45,10,154,8162271,0,0,1
0,new_3054,0,77,9,Havering,E00011695,42840,4,2.5490183928090753,0,0,3620,0,77,9,3620,E00011695,Havering,42840,0,0,0,0,1,0
39,new_3055,39,75,27,Havering,E00011425,52496,5,4.446117210400095,0,798139.4738,4419.999999999999,1,75,27,4419.999999999999,E00011425,Havering,52496,5,79,4494718,0,0,1
0,new_3056,0,35,-18,Greenwich,E00007936,94232,17,2.737603285242584,0,0,4900.000000000001,0,35,-18,4900.000000000001,E00007936,Greenwich,94232,11,88,7129112,0,1,0
39,new_3057,39,-76,45,Harrow,E00010946,162364,8,3.2796493776748683,0,789212.1393,6780.000000000001,1,-76,45,6780.000000000001,E00010946,Harrow,162364,8,49,11677032,0,0,1
0,new_3058,0,50,11,NaN,NaN,NaN,5,3.192912987413118,0,0,5305.000000000001,0,50,11,5305.000000000001,NaN,NaN,NA,5,55,3397541,0,1,0
39,new_3059,39,-76,-15,Hounslow,E00012915,112890.48000000001,8,2.915935025278108,0,1078768.5877,3680,1,-76,-15,3680,E00012915,Hounslow,112890.48,8,79,8400122,0,0,1
2,new_3060,2,30,48,Redbridge,E00018416,46865,10,4.047957795983408,0,659628.4154,6539.999999999998,0,30,48,6539.999999999998,E00018416,Redbridge,46865,8,69,6855930,0,1,0
0,new_3061,0,52,-6,Bexley,E00001735,59634.490000000005,16,3.1201209765815094,0,0,5439.999999999999,0,52,-6,5439.999999999999,E00001735,Bexley,59634.490000000005,9,120,7441877,0,1,0
0,new_3062,0,-89,-5,Hillingdon,E00012188,197651,7,3.310483512222898,0,0,4150,0,-89,-5,4150,E00012188,Hillingdon,197651,1,9,1374352,1,2,0
6,new_3063,6,6,5,Southwark,E00020257,140492.95652173914,33,4.922160639509455,0,1058872.6,10445,0,6,5,10445,E00020257,Southwark,140492.95652173914,33,267,41735449,0,1,0
0,new_3064,0,-21,27,Camden,E00004404,468129,21,4.076471648126255,0,0,15000,0,-21,27,15000,E00004404,Camden,468129,18,119,51181069,0,1,0
39,new_3065,39,31,-14,Greenwich,E00008234,85503,9,3.653867751192732,0,643516.303,4120,1,31,-14,4120,E00008234,Greenwich,85503,9,92,7384884,0,0,1
39,new_3066,39,10,1,Southwark,E00016435,92421.54999999999,23,2.8892412281098068,0,743771.0464,4720,1,10,1,4720,E00016435,Southwark,92421.55,23,213,21694433,0,0,1
0,new_3067,0,-93,-11,Hillingdon,E00012179,243502,4,3.3106806621084672,0,0,4120,0,-93,-11,4120,E00012179,Hillingdon,243502,0,1,97935,0,1,0
3,new_3068,3,-61,37,Harrow,E00010914,94179.07,17,2.589343734259833,0,614682.0519,5200,0,-61,37,5200,E00010914,Harrow,94179.07,16,153,13613800,0,1,0
0,new_3069,0,4,70,Enfield,E00006993,26418,7,4.352685054811497,0,0,5650,0,4,70,5650,E00006993,Enfield,26418,4,65,2883319,0,2,0
0,new_3070,0,83,28,Havering,E00011940,72900,6,4.286611363423267,0,0,6100,0,83,28,6100,E00011940,Havering,72900,3,47,3059441,0,1,0
5,new_3071,5,-10,-39,Sutton,E00020535,98873,11,3.871437945549043,0,497660.0737,4705,0,-10,-39,4705,E00020535,Sutton,98873,8,65,5516533,0,1,0
39,new_3072,39,-92,3,Hillingdon,E00012574,119884,10,4.200186601768616,0,767340.4702,4315.000000000001,1,-92,3,4315.000000000001,E00012574,Hillingdon,119884,10,73,8210073,0,0,1
0,new_3073,0,5,21,Hackney,E00009058,86626.14,34,3.2757158531291655,0,0,8100,0,5,21,8100,E00009058,Hackney,86626.14,31,328,30928011,0,1,0
39,new_3074,39,-17,-10,Wandsworth,E00023133,201526.20999999993,41,2.681894728594508,0,914668.611,8070.000000000002,1,-17,-10,8070.000000000002,E00023133,Wandsworth,201526.20999999993,41,249,48340275,0,0,1
39,new_3075,39,-37,42,Barnet,E00000748,68187,17,3.970129818163556,0,516035.8097,3665,1,-37,42,3665,E00000748,Barnet,68187,17,142,11069545,0,0,2
0,new_3076,0,48,-18,Bexley,E00002269,61237,15,4.966518909662636,0,0,5500.000000000001,0,48,-18,5500.000000000001,E00002269,Bexley,61237,10,99,6556420,0,1,0
0,new_3077,0,1,22,Islington,E00176303,125829.50999999998,35,2.843604001503895,0,0,8259.999999999998,0,1,22,8259.999999999998,E00176303,Islington,125829.50999999998,35,347,39434531,1,1,1
39,new_3078,39,-61,10,Ealing,E00006411,102082,19,3.057227682559589,0,665780.1326,6235,1,-61,10,6235,E00006411,Ealing,102082,19,119,12856053,0,0,1
39,new_3079,39,54,24,Barking and Dagenham,E00000409,45923.88,12,4.127141887887999,0,609509.6234,4000,1,54,24,4000,E00000409,Barking and Dagenham,45923.88,12,158,7783742,0,0,1
39,new_3080,39,-33,3,Hammersmith and Fulham,E00009474,235935.93999999994,64,3.6945207649907967,0,1100755.7888,9330,1,-33,3,9330,E00009474,Hammersmith and Fulham,235935.93999999992,64,298,63866368,0,0,1
0,new_3081,0,-55,55,Harrow,E00171093,187128,6,2.9868066044390607,0,0,4675.000000000001,0,-55,55,4675.000000000001,E00171093,Harrow,187128,0,3,364008,0,1,0
39,new_3082,39,-71,18,Ealing,E00006603,84281.09,11,4.996689211725888,0,1251327.7301,4385,1,-71,18,4385,E00006603,Ealing,84281.09,11,96,9248054,0,0,1
39,new_3083,39,-65,20,Ealing,E00006596,108090,12,3.488229805648784,0,589616.5122,4674.999999999999,1,-65,20,4674.999999999999,E00006596,Ealing,108090,12,100,10690604,0,0,1
39,new_3084,39,13,-53,Croydon,E00005310,63093,9,4.273464912149283,0,653071.509,4195,1,13,-53,4195,E00005310,Croydon,63093,9,56,5553854,0,0,1
0,new_3085,0,76,26,Havering,E00011429,44642,13,4.765651786434259,0,0,5469.999999999999,0,76,26,5469.999999999999,E00011429,Havering,44642,6,67,3911595,0,2,0
39,new_3086,39,-48,31,Brent,E00002351,134587,15,3.703114460897848,0,688906.4073,5160.000000000001,1,-48,31,5160.000000000001,E00002351,Brent,134587,15,96,10289797,0,0,1
39,new_3087,39,-50,49,Harrow,E00010625,135324,10,4.779339716810416,0,1038283.9246,5805,1,-50,49,5805,E00010625,Harrow,135324,10,72,8757318,0,0,2
39,new_3088,39,-6,-36,Croydon,E00005893,97431.56,15,2.660138133633365,0,1496957.6016,3500,1,-6,-36,3500,E00005893,Croydon,97431.56,15,182,16091492,0,0,1
39,new_3089,39,9,4,Southwark,E00020313,118986.98000000003,30,4.039736956863035,0,977062.9203,6945,1,9,4,6945,E00020313,Southwark,118986.98000000004,30,237,33890943,1,0,2
0,new_3090,0,79,10,Havering,E00011695,42840,2,3.2778352467741856,0,0,3500,0,79,10,3500,E00011695,Havering,42840,0,0,0,0,2,0
39,new_3091,39,51,2,Bexley,E00002045,56446.27999999999,7,2.882425863013489,0,460341.0508,3665,1,51,2,3665,E00002045,Bexley,56446.27999999999,7,105,6435050,0,0,2
0,new_3092,0,-66,-31,Richmond upon Thames,E00019234,182370,7,2.9322856809167135,0,0,5440.000000000001,0,-66,-31,5440.000000000001,E00019234,Richmond upon Thames,182370,6,35,6810501,0,1,0
39,new_3093,39,46,22,Barking and Dagenham,E00175118,36586,11,3.6306258926866577,0,743101.9276,4030.000000000001,1,46,22,4030.000000000001,E00175118,Barking and Dagenham,36586,11,144,8328373,0,0,1
39,new_3094,39,35,-8,Greenwich,E00007999,109963.67000000001,10,4.999831205096246,0,849639.5043,5035.000000000001,1,35,-8,5035.000000000001,E00007999,Greenwich,109963.67,10,97,7952535,0,0,1
39,new_3095,39,2,-14,Southwark,E00020522,332407,21,3.639210861100002,0,973803.0071,8809.999999999998,1,2,-14,8809.999999999998,E00020522,Southwark,332407,21,136,28235238,0,0,1
2,new_3096,2,45,4,Greenwich,E00176530,<null>,7,2.8436993819121144,0,614162.3256,5345,0,45,4,5345,E00176530,Greenwich,NA,8,126,8625880,0,1,1
39,new_3097,39,-40,27,Brent,E00003022,79093,16,3.3530572056982626,0,620985.58,4160,1,-40,27,4160,E00003022,Brent,79093,16,110,9787840,1,0,3
0,new_3098,0,-25,66,Barnet,E00001216,95537,7,2.969139351329856,0,0,7455.000000000001,0,-25,66,7455.000000000001,E00001216,Barnet,95537,4,33,3769406,0,1,0
39,new_3099,39,21,-23,Lewisham,E00016936,81672,14,3.552576150702297,0,1073066.4964,4810,1,21,-23,4810,E00016936,Lewisham,81672,14,120,9610133,0,0,1
39,new_3100,39,-41,30,Brent,E00003001,112555,14,3.740862636647937,0,573479.7004,4419.999999999999,1,-41,30,4419.999999999999,E00003001,Brent,112555,14,98,9236209,0,0,1
0,new_3101,0,-50,-22,Richmond upon Thames,E00019183,102499,4,3.38903658088564,0,0,7920.000000000001,0,-50,-22,7920.000000000001,E00019183,Richmond upon Thames,102499,7,49,8027996,0,1,0
39,new_3102,39,-7,-21,Lambeth,E00015917,133708.44999999998,26,3.050026984256663,0,970920.9423,5680.000000000001,1,-7,-21,5680.000000000001,E00015917,Lambeth,133708.44999999998,26,212,26975421,0,0,1
0,new_3103,0,49,-25,Bexley,E00001873,58631,13,3.882885416451183,0,0,5760,0,49,-25,5760,E00001873,Bexley,58631,4,61,3906814,0,1,0
39,new_3104,39,-9,48,Enfield,E00007620,64795,14,4.709567189907601,0,630213.563,4370,1,-9,48,4370,E00007620,Enfield,64795,14,145,9564396,0,0,2
0,new_3105,0,3,-18,Southwark,E00019873,283161,14,2.901551610905611,0,0,7605.000000000001,0,3,-18,7605.000000000001,E00019873,Southwark,283161,13,97,16649664,0,1,0
0,new_3106,0,16,19,Newham,E00182292,16408,24,2.62366420901055,0,0,6400,0,16,19,6400,E00182292,Newham,16408,23,193,21129800,0,1,0
39,new_3107,39,58,-8,Bexley,E00001602,62636,13,4.492742724924749,0,529030.1103,4810.000000000001,1,58,-8,4810.000000000001,E00001602,Bexley,62636,13,104,6139505,0,0,2
0,new_3108,0,63,-9,Bexley,E00001613,65520,12,3.679171865479507,0,0,4520,0,63,-9,4520,E00001613,Bexley,65520,8,92,4661959,0,1,0
39,new_3109,39,16,-16,Lewisham,E00016795,65440.85,16,3.0060429177370467,0,693738.9031,4925.000000000001,1,16,-16,4925.000000000001,E00016795,Lewisham,65440.85,16,175,14311524,2,0,3
39,new_3110,39,-1,14,Islington,E00013454,85279.57999999997,12,4.0798108490475355,0,4276979.128,8800,1,-1,14,8800,E00013454,Islington,85279.57999999997,12,285,36377417,1,1,1
0,new_3111,0,59,-5,Bexley,E00002151,64025,13,3.2787953471048237,0,0,3850,0,59,-5,3850,E00002151,Bexley,64025,12,113,6108455,0,1,0
0,new_3112,0,50,-55,Bromley,E00003309,95744,2,4.136557594988155,0,0,5020,0,50,-55,5020,E00003309,Bromley,95744,0,6,702961,0,1,0
0,new_3113,0,-60,51,Harrow,E00011126,233927,5,3.058007752115379,0,0,6250,0,-60,51,6250,E00011126,Harrow,233927,1,17,1942996,0,1,0
39,new_3114,39,51,2,Bexley,E00002045,56446.27999999999,7,4.57509792333178,0,730671.138,3665,1,51,2,3665,E00002045,Bexley,56446.27999999999,7,105,6435050,0,0,2
39,new_3115,39,-34,20,Brent,E00002387,95165,18,2.6721475351722708,0,708374.3603,6720,1,-34,20,6720,E00002387,Brent,95165,18,196,19225409,0,0,1
39,new_3116,39,-28,-42,Sutton,E00020805,125756,9,3.156016495580011,0,833908.0502,5500,1,-28,-42,5500,E00020805,Sutton,125756,9,108,12039188,0,0,2
39,new_3117,39,3,-48,Croydon,E00005143,128653,19,3.5552695542069204,0,794759.4314,5670,1,3,-48,5670,E00005143,Croydon,128653,19,90,17299108,0,0,1
0,new_3118,0,37,-66,Bromley,E00003654,123862,5,4.1272098504219175,0,0,5815,0,37,-66,5815,E00003654,Bromley,123862,0,8,2388807,0,1,0
39,new_3119,39,50,18,Barking and Dagenham,E00185668,48894,7,4.491934951267043,0,630507.8447,4000,1,50,18,4000,E00185668,Barking and Dagenham,48894,7,95,4411477,0,0,1
