tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJCdrvH8cNdkgRgz0aY5GRGY0,40,-51.4619,-1.7644,Hounslow,E00012772,91642.83,15,4.6,699,671018.6475,4665,1,-51,-2,4665,E00012772,Hounslow,91642.83,15,118,14379748,3,0,3
39,ChIJCfYDlWgFdkgRe6ewfzZEOG8,40,-20.8761,0.0986,Kensington and Chelsea,E00014211,237442.25999999998,46,4.6,541,1938138.2488,14960.000000000004,1,-21,0,14960.000000000004,E00014211,Kensington and Chelsea,237442.25999999998,46,343,80560701,3,1,3
39,ChIJCxaK0M6m2EcRi6w9WNQmp28,40,34.8193,40.5774,Redbridge,E00018656,51503.67,6,4.2,422,1230972.7547,4805,1,35,41,4805,E00018656,Redbridge,51503.67,5,95,5832676,1,0,1
39,ChIJCyrANAkFdkgRIJIQRyvtBbA,40,-23.6651,-4.0257,Hammersmith and Fulham,E00009615,251096.48000000004,45,5,114,1320170.3039,10149.999999999998,1,-24,-4,10149.999999999998,E00009615,Hammersmith and Fulham,251096.48000000004,48,345,77956331,2,0,2
39,ChIJCzIRuocBdkgRoh-EoLBMH7A,40,12.7033,-22.3995,Lewisham,E00016131,85037,18,4.1,253,611473.6245,5185,1,13,-22,5185,E00016131,Lewisham,85037,19,152,11619330,1,0,2
39,ChIJCzUKUrMWdkgRPSKKp4h9Y40,40,-43.6862,41.3239,Brent,E00002851,96402,14,4.3,83,985393.6277,5955,1,-44,41,5955,E00002851,Brent,96402,14,163,12076030,1,0,1
39,ChIJD-YzhnYRdkgRUsmSvIWnNPM,40,-37.8743,17.2387,Brent,E00174710,72181.91,13,4.3,123,810246.0301,4750,1,-38,17,4750,E00174710,Brent,72181.91,12,132,10749196,3,0,3
39,ChIJD0X_qW-n2EcRXN3ALWOfSSk,40,23.6725,32.1309,Waltham Forest,E00022332,81006,13,4.3,1132,631045.6391,4845.000000000001,1,24,32,4845.000000000001,E00022332,Waltham Forest,81006,12,134,7758828,2,0,2
39,ChIJD13KHsYcdkgRXSibBg3jSn0,40,4.8276,14.4146,Tower Hamlets,E00021701,263546.65,34,4.6,842,1588129.9715,7209.999999999998,1,5,14,7209.999999999998,E00021701,Tower Hamlets,263546.65,34,314,43821962,1,0,1
0,ChIJD2KaKbig2EcRPWtiT7M8M-Q,1,24.6813,47.2074,Redbridge,E00018850,103485,14,4.2,464,767964.8256,5620,0,25,47,5620,E00018850,Redbridge,103485,9,94,6804217,1,1,0
39,ChIJD3BZOI4bdkgR9QS86tXZSLE,40,-19.0058,24.665,Camden,E00004425,384842.06000000006,34,4.1,102,1652052.6164,14750,1,-19,25,14750,E00004425,Camden,384842.06000000006,33,205,75663073,4,0,4
39,ChIJD3iO3VscdkgRlMjXo7NZwzs,40,5.0698,28.5967,Hackney,E00008580,111712.36000000002,27,4.5,454,900714.9261,6270,1,5,29,6270,E00008580,Hackney,111712.36000000002,25,247,22533321,1,0,1
39,ChIJD6NI-L4IdkgRLlrC-MHxjls,40,-28.3145,-30.2744,Merton,E00017131,160659.62999999998,20,4.2,825,1434477.7462,8480.000000000002,1,-28,-30,8480.000000000002,E00017131,Merton,160659.62999999998,22,156,22151665,1,0,1
39,ChIJD6rxt5ocdkgRhKmX1kf8Ndg,40,0.4035,22.0383,Islington,E00013837,155314.52000000002,33,4.3,664,1381688.8098,8555,1,0,22,8555,E00013837,Islington,155314.52000000002,32,344,42294403,1,0,1
39,ChIJD7PHdYoadkgRk9GCF5iTGIs,40,-20.0959,25.7548,Camden,E00004416,411516.80000000005,28,4.2,3560,2246256.9442,14999.999999999996,1,-20,26,14999.999999999996,E00004416,Camden,411516.80000000005,27,156,62690857,1,1,1
39,ChIJD7e8YA4PdkgRji582HK03bc,40,-31.088,-9.8894,Wandsworth,E00023190,235177.27000000005,30,4.3,852,1384303.7569,9250,1,-31,-10,9250,E00023190,Wandsworth,235177.27000000005,29,172,42685294,2,0,2
39,ChIJD7xaY7QFdkgRJDGa8QHlIqA,40,-13.1458,-12.6634,Lambeth,E00015252,198626.65,27,4.1,293,1021131.0005,9090,1,-13,-13,9090,E00015252,Lambeth,198626.65,28,261,45929976,1,0,1
39,ChIJDQ8yt-oPdkgR4BVcKHC-z8I,40,-29.3949,1.5488,Hammersmith and Fulham,E00009345,90802,56,4.400000000000001,756,1423041.5988,8765.000000000002,1,-29,2,8765.000000000002,E00009345,Hammersmith and Fulham,90802,52,348,74194985,2,0,2
39,ChIJDQRrDu4TdkgRDkIvVC3ELiM,40,-51.657,36.6066,Harrow,E00010879,137628,15,4.7,178,1661735.4091,5079.999999999999,1,-52,37,5079.999999999999,E00010879,Harrow,137628,11,113,13308980,1,0,1
39,ChIJDQxe9bcCdkgR-JRPgVrpeDY,40,15.3887,6.5139,Tower Hamlets,E00167159,336001,35,4.2,1248,966317.5058,8305,1,15,7,8305,E00167159,Tower Hamlets,336001,38,274,42013903,2,1,1
39,ChIJDSmZvh0bdkgRbM_-HTO09RM,40,-12.9204,20.4909,Camden,E00004211,442269,41,4.5,739,1892539.3102,9600.000000000002,1,-13,20,9600.000000000002,E00004211,Camden,442269,38,266,69078272,2,0,2
0,ChIJDT1MNRWq2EcRCIF-jEsCZ8Q,1,26.9264,-29.3107,Bromley,E00004001,146214,19,4.5,213,634629.143,5830.000000000001,0,27,-29,5830.000000000001,E00004001,Bromley,146214,16,99,10376731,2,2,0
39,ChIJDTogvDIOdkgRgPf0tYhJpJ0,40,-35.6946,4.8781,Hammersmith and Fulham,E00009287,213932.39,50,4.6,609,1657888.4572,7475,1,-36,5,7475,E00009287,Hammersmith and Fulham,213932.39,46,277,55311179,1,0,1
39,ChIJDVZa-AsAdkgRUhRSSYhNY-A,40,18.384,-51.4943,Croydon,E00005271,69564.77,8,4.400000000000001,89,747765.6296,3500.0000000000005,1,18,-51,3500.0000000000005,E00005271,Croydon,69564.77,9,52,4039992,1,0,1
39,ChIJDXHHSiMBdkgReXGrgjeQlmA,40,3.9887,-33.9876,Croydon,E00005670,98847.36,18,4.3,216,759092.2011,3875.000000000001,1,4,-34,3875.000000000001,E00005670,Croydon,98847.36,18,172,15123042,4,0,4
39,ChIJDXkh1sMBdkgRQXsUQMSDoBo,40,17.589,-30.7319,Bromley,E00003454,109569.44,13,4.3,578,906662.6587,5700.000000000001,1,18,-31,5700.000000000001,E00003454,Bromley,109569.44,15,97,10955102,1,0,1
39,ChIJDYdpRTIKdkgRa-60Uw4TNRU,40,-48.6163,-40.7081,Kingston upon Thames,E00015080,204447,16,4.2,453,2031852.7713,6205.000000000001,1,-49,-41,6205.000000000001,E00015080,Kingston upon Thames,204447,18,131,23131819,1,0,1
39,ChIJDYlozPL9dUgRTsXjZiZ4264,40,-5.3841,-57.693,Croydon,E00005475,135723,15,4.2,755,787919.8105,5100.000000000001,1,-5,-58,5100.000000000001,E00005475,Croydon,135723,13,67,11639393,2,0,3
39,ChIJDYprz22q2EcRXO-g1HNKBdc,40,25.1235,-31.0406,Bromley,E00003255,100408,20,4.3,1106,545108.728,4870.000000000001,1,25,-31,4870.000000000001,E00003255,Bromley,100408,20,115,12277264,5,0,5
39,ChIJDZEmjhFudkgR6DqhzyuaGTs,40,-95.4317,13.5954,Hillingdon,E00012532,374226,7,4.3,2254,655434.5702,5030,1,-95,14,5030,E00012532,Hillingdon,374226,7,56,7883268,3,0,3
39,ChIJDZPR4SgDdkgR2_djyaGslOM,40,8.5205,7.3786,Tower Hamlets,E00021629,150558.8275862069,36,4.400000000000001,5203,1422690.4515,7935,1,9,7,7935,E00021629,Tower Hamlets,150558.8275862069,34,264,40417807,1,0,1
0,ChIJD_xotNAIdkgRrfqSyTQ8X5M,1,-32.7507,-26.4117,Merton,E00017537,185408,9,4.6,1868,1230631.6433,12050,0,-33,-26,12050,E00017537,Merton,185408,8,72,11591129,2,2,0
39,ChIJDaPBtLcLdkgRffZiUU_RuHI,40,-51.4611,-36.4043,Kingston upon Thames,E00014943,151975.69,18,4.5,1885,1037375.8042,6860,1,-51,-36,6860,E00014943,Kingston upon Thames,151975.69,19,114,20555930,1,0,1
39,ChIJDwFTvlQRdkgRenoGlGsbaWo,40,-46.6849,40.7039,Harrow,E00010643,81749,11,4.3,110,1125995.7725,5955,1,-47,41,5955,E00010643,Harrow,81749,10,138,12632572,1,0,1
39,ChIJDxcooSoddkgRzLO2887dbbw,40,9.4731,10.8435,Tower Hamlets,E00167260,132382.02000000002,36,4.8,100,1421131.0447,7049.999999999998,1,9,11,7049.999999999998,E00167260,Tower Hamlets,132382.02000000002,39,316,44212125,1,0,1
39,ChIJE0o_wSADdkgRQ8yLNCgPC7Y,40,9.1848,4.0174,Southwark,E00020313,118986.98000000003,27,4,1924,1352970.8103,6945,1,9,4,6945,E00020313,Southwark,118986.98000000003,28,237,33890943,1,0,1
39,ChIJE19hgXcQdkgR9l--CD4wotQ,40,-25.241,21.5363,Camden,E00190403,491164.66,33,4.3,1468,2680770.3549,9405.000000000002,1,-25,22,9405.000000000002,E00190403,Camden,491164.66,36,281,89736096,2,0,3
39,ChIJE1Dkp5sPdkgRUM6Aip6Sh6E,40,-27.4021,-3.9119,Hammersmith and Fulham,E00009759,305155.44,47,4.400000000000001,992,2096201.2555,9085,1,-27,-4,9085,E00009759,Hammersmith and Fulham,305155.44,47,348,84558430,1,0,1
39,ChIJE2PTqduo2EcRsx-lsFJQhFs,40,39.8844,-1.7936,Greenwich,E00008130,64503.44000000002,16,4.400000000000001,445,893653.9604,3545,1,40,-2,3545,E00008130,Greenwich,64503.44000000002,15,179,11602043,2,0,2
39,ChIJE3R88IgNdkgRBA0t7seOQl8,40,-54.6642,7.4727,Ealing,E00006894,208884,28,4.6,209,1105290.2334,6880,1,-55,7,6880,E00006894,Ealing,208884,30,190,27645425,2,0,2
39,ChIJE3Xg7PwPdkgRFMwql4bIyXA,40,-26.5612,7.9841,Kensington and Chelsea,E00014502,163896.26,41,4.5,2057,2597692.0169,14745,1,-27,8,14745,E00014502,Kensington and Chelsea,163896.26,37,340,75590438,1,0,1
39,ChIJE492HwkIdkgRFDywDW0w3NI,40,-23.5898,-49.8218,Sutton,E00181016,114320.34,23,4.1,720,908778.6374,4075.000000000001,1,-24,-50,4075.000000000001,E00181016,Sutton,114320.34,24,169,20046685,1,0,1
39,ChIJE4KboHKp2EcR_V9fjkEcvgY,40,35.3124,-13.3901,Greenwich,E00007987,114993,11,4.2,410,645091.7333,4960,1,35,-13,4960,E00007987,Greenwich,114993,12,85,7095626,1,0,1
39,ChIJE4khhTYRdkgRDvgovynoRpM,40,-41.0359,39.1347,Barnet,E00178882,58825,16,4.3,634,818714.0005,4720,1,-41,39,4720,E00178882,Barnet,58825,16,184,12249584,1,0,1
39,ChIJE774XpEPdkgRoA4m7h4warM,40,-27.8835,-0.7426,Hammersmith and Fulham,E00009565,238004.93999999992,48,4.5,258,2207124.2818,8740,1,-28,-1,8740,E00009565,Hammersmith and Fulham,238004.93999999992,50,368,84366159,2,0,2
39,ChIJE7T7rQRudkgRT5AICgbVr1w,40,-94.7752,9.8866,Hillingdon,E00184526,156778,12,4.3,1148,765353.6425,4725,1,-95,10,4725,E00184526,Hillingdon,156778,12,48,6639108,1,0,1
0,ChIJE7oA-zgfdkgRyYFKQVvhOhU,1,0.2547,65.6981,Enfield,E00007642,53018,13,4.2,148,790722.7422,5725,0,0,66,5725,E00007642,Enfield,53018,8,116,6459143,2,2,0
39,ChIJE8GcEx0GdkgREBWGISqKuew,40,-22.6817,-27.3223,Merton,E00017494,151551,25,4.7,192,822594.4313,6200,1,-23,-27,6200,E00017494,Merton,151551,26,182,23230225,2,0,3
39,ChIJE9b4hIoBdkgRDmqqC7YXCCE,40,16.7613,-20.8652,Lewisham,E00016113,78413.88,12,4.5,450,1178040.1675,4560,1,17,-21,4560,E00016113,Lewisham,78413.88,12,137,10534260,1,0,1
0,ChIJEQNbRyKr2EcRZLEzoArxK1U,1,35.2148,-45.7569,Bromley,E00003185,145451,12,4.3,745,647494.5457,6050,0,35,-46,6050,E00003185,Bromley,145451,4,34,3801642,2,2,0
39,ChIJES3sSssPdkgRJ8YYqJ2R0mU,40,-35.2495,2.2253,Hammersmith and Fulham,E00009648,520208,58,4.6,755,1140723.3264,8755.000000000002,1,-35,2,8755.000000000002,E00009648,Hammersmith and Fulham,520208,58,270,59203685,3,0,3
39,ChIJESD07KIFdkgR4Z_mpA-l1gU,40,-17.6897,-9.7137,Wandsworth,E00023096,257290,43,4.1,1389,1043255.0827,8540.000000000002,1,-18,-10,8540.000000000002,E00023096,Wandsworth,257290,39,259,50066564,2,0,2
39,ChIJESyFk-qo2EcRbNMfeQk6gmQ,40,37.5793,2.6088,Greenwich,E00182316,45754.693181818184,14,4.3,3479,693944.976,5740.000000000001,1,38,3,5740.000000000001,E00182316,Greenwich,45754.693181818184,10,168,10113797,2,0,2
39,ChIJETLXmGAQdkgRDLvK9ZJEOPk,40,-30.338,24.2066,Brent,E00004301,300538.75,24,3.8,403,1428070.2699,6950,1,-30,24,6950,E00004301,Brent,300538.75,27,210,40657126,2,0,2
39,ChIJEWnH_tqo2EcR1mSVBdQYImg,40,40.1662,-1.737,Greenwich,E00008130,64503.44000000002,16,3.9,141,753606.9325,3545,1,40,-2,3545,E00008130,Greenwich,64503.44000000002,15,179,11602043,2,0,2
39,ChIJEWq9hiKu2EcRMZD660NMx6o,40,63.99,-12.0632,Bexley,E00001847,45547.329999999994,6,4.8,310,695185.2376,4300,1,64,-12,4300,E00001847,Bexley,45547.329999999994,6,62,4023489,3,1,2
39,ChIJEXjNa5wIdkgRjpBns6pooHA,40,-24.1233,-33.3315,Merton,E00017332,197180,13,4,47,789127.8687,4995.000000000001,1,-24,-33,4995.000000000001,E00017332,Merton,197180,14,130,14092075,1,0,1
39,ChIJEZGgdnkBdkgRwrwpiE1Ombw,40,5.0709,-38.7982,Croydon,E00005933,89034.73999999999,19,4.5,88,1172926.4336,4620.000000000001,1,5,-39,4620.000000000001,E00005933,Croydon,89034.73999999999,18,164,15950446,1,0,1
39,ChIJEaIpfV0ddkgR3eN6bZUD3gA,40,12.0245,35.8009,Waltham Forest,E00022082,49369.09999999999,12,4.6,117,724631.4795,5529.999999999999,1,12,36,5529.999999999999,E00022082,Waltham Forest,49369.09999999999,12,167,8919549,1,0,1
39,ChIJEaY2NZ6n2EcRsfwB-3W_ue4,40,25.1186,26.4938,Waltham Forest,E00021772,73794.25,16,4.400000000000001,856,692722.238,5540,1,25,26,5540,E00021772,Waltham Forest,73794.25,17,193,12785957,1,0,1
39,ChIJEbSUtQYFdkgRTaE6ITM7B6g,40,-14.0675,-4.7995,Wandsworth,E00183107,189517.12,34,4.3,1097,1308098.9635,7500,1,-14,-5,7500,E00183107,Wandsworth,189517.12,35,245,49943831,1,0,1
39,ChIJEb_3onkEdkgRmkPuzgzY4Js,40,-2.2844,-9.2009,Lambeth,E00015505,110536,35,4.2,374,1102477.7432,7070.000000000001,1,-2,-9,7070.000000000001,E00015505,Lambeth,110536,36,243,31033605,1,0,1
39,ChIJEekp1RgBdkgR45Pg3sgckbo,40,5.7685,-35.9127,Croydon,E00005953,83252.74,17,4.5,710,962965.1151,5160,1,6,-36,5160,E00005953,Croydon,83252.74,18,158,14455758,1,0,1
39,ChIJExecbgADdkgRfhIBRRGzEb8,40,-0.3936,-5.9241,Southwark,E00019695,194809.28999999998,36,4.8,34,848408.353,6760,1,-0,-6,6760,E00019695,Southwark,194809.28999999998,34,259,28853938,4,0,4
39,ChIJEzay0MMLdkgRg_ZPARUDsbo,40,-49.6538,-32.4388,Kingston upon Thames,E00014924,236062,24,4.3,346,751097.117,6395.000000000001,1,-50,-32,6395.000000000001,E00014924,Kingston upon Thames,236062,25,135,22548882,2,1,1
39,ChIJF15Vjs0AdkgRjLmA19ZDe6g,40,0.806,-41.8893,Croydon,E00004894,101380.89999999998,25,4.2,257,712076.5108,4000,1,1,-42,4000,E00004894,Croydon,101380.89999999998,24,198,20145715,4,0,4
39,ChIJF2WT7K6p2EcRTalSNYHeG4I,40,35.3158,2.1654,Greenwich,E00008516,53969.47,11,4.2,117,719189.0791,3985.000000000001,1,35,2,3985.000000000001,E00008516,Greenwich,53969.47,13,140,8281989,1,0,1
39,ChIJF4e-a3QFdkgR9s6De3k03mY,40,-19.2116,-4.8611,Wandsworth,E00023068,284932.13,33,4.400000000000001,98,1620744.6563,6124.999999999999,1,-19,-5,6124.999999999999,E00023068,Wandsworth,284932.13,38,263,52229635,1,0,1
39,ChIJF4xp5aMbdkgRSMKTHyMpFhI,40,-9.1373,28.2919,Islington,E00013998,116212.41,41,4.400000000000001,752,881737.4805,7029.999999999998,1,-9,28,7029.999999999998,E00013998,Islington,116212.41,41,323,39457115,1,0,1
39,ChIJF59nUmsbdkgRM6GnMZhFG3s,40,-7.5903,19.8908,Islington,E00183722,153571.67,26,3.8,117,1765839.545,7705,1,-8,20,7705,E00183722,Islington,153571.67,30,298,50349953,1,0,1
39,ChIJF6OShUUBdkgRvYKLY8uKluE,40,2.1734,-27.234,Croydon,E00005770,137958,20,4.400000000000001,1387,797067.7719,6420,1,2,-27,6420,E00005770,Croydon,137958,20,150,15878912,2,0,2
39,ChIJF6_DY54PdkgRSilTVPhei_o,40,-28.2559,-5.7761,Hammersmith and Fulham,E00009782,305160.07999999996,45,4.400000000000001,644,2115304.9142,8740,1,-28,-6,8740,E00009782,Hammersmith and Fulham,305160.07999999996,44,260,68647834,3,0,3
39,ChIJF7L4QuMadkgRbyhbFEdbuDI,40,-14.5307,21.4171,Camden,E00004478,421217.23999999993,45,4.7,1228,1855410.2586,8260.000000000002,1,-15,21,8260.000000000002,E00004478,Camden,421217.23999999993,43,276,88612560,2,0,2
39,ChIJF7T5bdwQdkgROBSiKrT6jc8,40,-34.4059,35.2124,Barnet,E00178897,122886.31999999998,8,4.400000000000001,264,2001418.1241,5844.999999999999,1,-34,35,5844.999999999999,E00178897,Barnet,122886.31999999998,8,116,12069830,1,0,1
1,ChIJF9BQA0cZdkgRD1pd2eEUe-o,2,-6.5805,49.4109,Enfield,E00007617,63670,12,4.2,128,722932.5649,5905,0,-7,49,5905,E00007617,Enfield,63670,12,145,9165089,1,1,0
39,ChIJF9VZMbcadkgRb4puqOTVG-8,40,-20.0658,13.0049,Westminster,E00023566,164950.0099999999,43,4.400000000000001,112,1915386.0462,6660,1,-20,13,6660,E00023566,Westminster,164950.0099999999,43,313,98309733,1,0,1
39,ChIJF9dGhfoadkgRWZtEPJsAvPA,40,-16.1626,22.8685,Camden,E00004364,198619.31,52,4.1,145,1866719.9586,8330.000000000002,1,-16,23,8330.000000000002,E00004364,Camden,198619.31,52,269,89042710,1,0,1
39,ChIJFQIlhq0CdkgRw_SZ_DKtRlI,40,17.9354,9.4277,Tower Hamlets,E00021236,90497.54000000001,28,4,26,847152.2261,5110.000000000001,1,18,9,5110.000000000001,E00021236,Tower Hamlets,90497.54000000001,28,237,29576286,2,0,3
39,ChIJFSNR54EEdkgRwveiDXGUynQ,40,-1.4703,-4.4494,Southwark,E00019727,123392.40999999999,36,4.2,182,887329.3086,5850,1,-1,-4,5850,E00019727,Southwark,123392.40999999999,34,300,29887440,1,0,1
39,ChIJFVPpL2wQdkgRXpxSyDZKs8s,40,-28.5275,19.3922,Brent,E00002825,144437,31,4.400000000000001,623,1206602.6833,10170,1,-29,19,10170,E00002825,Brent,144437,32,264,46473604,1,0,1
39,ChIJFVVYhC-n2EcR1wWKPX5bXW8,40,21.107,20.3605,Newham,E00018230,87338,19,4.7,735,730346.5554,5470,1,21,20,5470,E00018230,Newham,87338,20,202,16212367,2,0,2
39,ChIJFVwclC8PdkgRPQVwABxN2Jg,40,-27.6337,-1.345,Hammersmith and Fulham,E00009565,238004.93999999992,53,4.3,132,2023043.0938,8740,1,-28,-1,8740,E00009565,Hammersmith and Fulham,238004.93999999992,50,368,84366159,2,0,2
39,ChIJFXCpi4scdkgR3tVKibQy7JQ,40,2.425,24.4364,Hackney,E00008695,113949.22000000002,38,4.400000000000001,106,695019.7599,5960,1,2,24,5960,E00008695,Hackney,113949.22000000002,36,318,35977348,3,0,4
39,ChIJFXLaD3wBdkgRQJjvoTPG24M,40,8.2856,-23.3141,Lewisham,E00016827,94113,21,4.3,1105,676311.7859,5760.000000000001,1,8,-23,5760.000000000001,E00016827,Lewisham,94113,20,154,12234066,2,0,2
39,ChIJFXysna50dkgR4qjd-0pS-qU,40,-69.7143,-26.6166,Hounslow,E00012960,110842,6,4.400000000000001,241,1329022.7345,6869.999999999998,1,-70,-27,6869.999999999998,E00012960,Hounslow,110842,6,65,8406526,1,0,1
39,ChIJFYv2SeEEdkgRFGdC7H6L3ig,40,-11.4266,0.2705,Westminster,E00023999,281851.92999999993,31,4.2,329,3281563.6717,10480.000000000002,1,-11,0,10480.000000000002,E00023999,Westminster,281851.92999999993,32,274,65172172,3,0,3
39,ChIJFZ5sUOSl2EcRy4VRgK_gxn0,40,44.9102,16.6508,Barking and Dagenham,E00000462,33542,6,4.6,78,714063.5934,3820,1,45,17,3820,E00000462,Barking and Dagenham,33542,7,103,5308141,1,0,1
39,ChIJFZgU06UbdkgRfR0ZwT5l7F0,40,-10.1799,28.1999,Islington,E00013825,115823.05999999998,43,4.400000000000001,130,817131.8002,7390.000000000001,1,-10,28,7390.000000000001,E00013825,Islington,115823.05999999998,45,328,44774046,2,0,2
39,ChIJF_9RxAoQdkgRUJ3sTS5gDsE,40,-24.905,17.2285,Westminster,E00023791,114795.68000000001,35,4.3,650,1846527.4285,6445,1,-25,17,6445,E00023791,Westminster,114795.68000000001,36,347,84730722,1,0,1
39,ChIJF_DwgvICdkgR08L1FuOx5UU,40,14.8016,-1.5353,Lewisham,E00008189,43705.22,20,4.7,1472,893908.8096,5320,1,15,-2,5320,E00008189,Lewisham,43705.22,21,241,21105405,1,0,1
39,ChIJF_P1HIAFdkgRmTxCW8v_Uj0,40,-23.6466,-7.1998,Hammersmith and Fulham,E00009703,259177.29,44,4.400000000000001,744,2877187.0813,9295,1,-24,-7,9295,E00009703,Hammersmith and Fulham,259177.29,40,287,63919268,1,0,1
39,ChIJF_P1mT0CdkgRk92gUxZl3iY,40,15.5316,-16.3544,Lewisham,E00016795,65440.85,16,4.3,875,909682.6264,4925.000000000001,1,16,-16,4925.000000000001,E00016795,Lewisham,65440.85,16,175,14311524,2,0,2
3,ChIJFaiz5QwPdkgRCMEVLwpR9ng,4,-29.767,-9.4959,Wandsworth,E00023189,231310.79487179487,37,4.2,3394,1019298.9866,9950,0,-30,-9,9950,E00023189,Wandsworth,231310.79487179487,33,200,51624393,1,1,0
39,ChIJFd2cVgoGdkgR9sYYRVoluWw,40,-18.398,-23.4275,Wandsworth,E00023238,246901.85,28,4.8,104,1168882.9061,6665.000000000001,1,-18,-23,6665.000000000001,E00023238,Wandsworth,246901.85,25,220,39068198,2,0,2
0,ChIJFd8DkUAOdkgRYDkd00VLw-4,1,-41.8097,0.3491,Hounslow,E00165798,149999,32,4.5,1828,982505.9931,9580.000000000002,0,-42,0,9580.000000000002,E00165798,Hounslow,149999,28,171,30462259,1,1,0
39,ChIJFdWiK-qn2EcRjNJQGZfFWcg,40,25.9043,16.712,Newham,E00018124,66676.24999999997,17,4.5,659,982288.6504,4135.000000000001,1,26,17,4135.000000000001,E00018124,Newham,66676.24999999997,17,250,18607538,1,0,1
39,ChIJFwGjogIEdkgRGCkboh2HR1o,40,-3.3561,-21.8732,Lambeth,E00015563,132364,28,4.400000000000001,929,776122.7237,5360,1,-3,-22,5360,E00015563,Lambeth,132364,30,173,21584616,3,0,3
39,ChIJFx7fN_MNdkgRi2rumP3NRjM,40,-52.1264,6.2439,Ealing,E00006890,179503,27,4.3,737,818792.8362,7899.999999999998,1,-52,6,7899.999999999998,E00006890,Ealing,179503,29,170,25574314,2,0,2
39,ChIJFyeDnl2p2EcRGdGuBg-7WaI,40,38.3591,-17.79,Greenwich,E00008046,79181,7,4,327,800117.7024,4670.000000000001,1,38,-18,4670.000000000001,E00008046,Greenwich,79181,7,79,7252679,1,0,1
39,ChIJFyrZSEWq2EcRcBN9mSCzWu8,40,29.9472,-33.0858,Bromley,E00003144,177028,14,4.3,136,841341.8338,5790,1,30,-33,5790,E00003144,Bromley,177028,14,88,10220203,1,0,1
39,ChIJG1HqDcoPdkgRTwo8Yz0e56U,40,-34.1191,1.4343,Hammersmith and Fulham,E00009490,321337.33,55,4.400000000000001,623,1263844.651,6770.000000000001,1,-34,1,6770.000000000001,E00009490,Hammersmith and Fulham,321337.33,57,256,59116654,3,0,3
39,ChIJG1MReQINdkgRzmnSfpu9B_w,40,-59.6405,-7.3101,Hounslow,E00013302,187894,20,4.2,183,907004.0383,5935,1,-60,-7,5935,E00013302,Hounslow,187894,21,120,17921898,1,0,1
39,ChIJG1TmZvEAdkgRARMpBVGDMTw,40,9.1494,-43.687,Croydon,E00005278,199798,12,4.1,1623,559567.8151,4090,1,9,-44,4090,E00005278,Croydon,199798,14,63,7738355,1,1,1
39,ChIJG1hXM0MPdkgRhdeefJOntlc,40,-26.3475,-16.0447,Wandsworth,E00023159,220509.55000000002,32,4.400000000000001,637,1512484.0623,7060,1,-26,-16,7060,E00023159,Wandsworth,220509.55000000002,33,225,44472047,2,0,2
0,ChIJG26V46q72EcRjHXAsBos_kA,1,77.219,29.0881,Havering,E00011809,57284,14,4.2,737,775829.489,5500.000000000001,0,77,29,5500.000000000001,E00011809,Havering,57284,5,75,4596032,1,2,0
39,ChIJG3KNUpgedkgRE8sbeiU3MwI,40,3.5402,45.7278,Haringey,E00179015,35571.4,15,4.6,491,475720.2348,3970,1,4,46,3970,E00179015,Haringey,35571.4,15,171,6314590,1,0,1
39,ChIJG3yiwaAIdkgRr5Zo9xnqv1I,40,-23.5629,-29.1364,Merton,E00016995,140617.75999999998,23,4.8,258,914873.2287,6235.000000000001,1,-24,-29,6235.000000000001,E00016995,Merton,140617.75999999998,25,165,20489081,2,0,2
39,ChIJG4eUnX-p2EcR0nhLTZ8G7P4,40,32.9281,-20.1246,Bromley,E00003812,70128.36,7,4,128,984393.2461,4555,1,33,-20,4555,E00003812,Bromley,70128.36,7,92,6762243,1,0,1
39,ChIJG6HcUvIDdkgRErBjLP136fk,40,1.03,-14.8851,Southwark,E00020530,379190,23,4.3,190,1063018.6982,9999.999999999998,1,1,-15,9999.999999999998,E00020530,Southwark,379190,23,116,24702506,2,0,2
39,ChIJG6W9kbMLdkgRsnStK9VB7h8,40,-52.63,-38.18,Kingston upon Thames,E00174877,868661,15,4.6,486,771578.2374,6714.999999999998,1,-53,-38,6714.999999999998,E00174877,Kingston upon Thames,868661,14,79,14953635,1,0,2
39,ChIJG6XAJ10EdkgRvIN4bJSzIbM,40,-7.5011,-9.813,Lambeth,E00015579,140668.16,36,4.2,1574,960204.3431,7970.000000000001,1,-8,-10,7970.000000000001,E00015579,Lambeth,140668.16,39,303,38328721,1,1,1
39,ChIJG8euaQAHdkgRjy7JUHhOsZk,40,-17.0123,-26.8237,Merton,E00017059,176973.39,26,4.9,27,1838271.775,5545,1,-17,-27,5545,E00017059,Merton,176973.39,26,224,31910786,1,0,1
39,ChIJGR6WM70CdkgRtjCcP3V7bzM,40,17.5785,3.4404,Tower Hamlets,E00021224,230097.11000000002,24,4.3,1059,2899465.5752,6610.000000000001,1,18,3,6610.000000000001,E00021224,Tower Hamlets,230097.11000000002,23,180,32714274,1,0,1
