tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJNcf2R8UFdkgRdmLHTXSXmRc,40,-15.2664,-17.9327,Wandsworth,E00183179,379439,17,4.5,489,3258570.2775,6505.000000000001,1,-15,-18,6505.000000000001,E00183179,Wandsworth,379439,17,217,41876691,2,0,2
39,ChIJNwRyttmp2EcRXdtgsBX9JV8,40,22.012,-9.9015,Lewisham,E00016188,64345,16,4.6,360,1094860.1683,7480,1,22,-10,7480,E00016188,Lewisham,64345,16,158,14678283,1,0,1
39,ChIJNwiE1oz9dUgRwqcMtJly-U0,40,-5.704,-57.2071,Croydon,E00181026,171411,9,4.1,746,960916.8775,4050,1,-6,-57,4050,E00181026,Croydon,171411,11,62,10858572,1,0,1
39,ChIJNzPYDI4ddkgRO6lOBsUTwTs,40,10.7965,15.9167,Tower Hamlets,E00021304,170792,30,4.5,520,1285030.983,7470,1,11,16,7470,E00021304,Tower Hamlets,170792,32,290,37614340,2,0,2
39,ChIJO0rNWUYddkgRLKYEGxRBrSs,40,15.7952,15.575,Tower Hamlets,E00021263,138601.38,23,4.400000000000001,892,1313189.8439,6970.000000000002,1,16,16,6970.000000000002,E00021263,Tower Hamlets,138601.38,22,233,25085481,1,0,2
39,ChIJO0slnFoQdkgRvWAsbZXdsLA,40,-33.0877,21.9791,Brent,E00003096,89266.36,17,4.3,225,1359774.2515,6235,1,-33,22,6235,E00003096,Brent,89266.36,18,178,22070581,1,0,1
39,ChIJO2-P3b8adkgR--jO60-jGTM,40,-19.2315,17.5355,Camden,E00004783,450685.15,29,4.1,368,3732793.522,11310,1,-19,18,11310,E00004783,Camden,450685.15,23,241,84419034,1,0,1
0,ChIJO2xFtNAIdkgRBR4WXqdGLBo,1,-32.8862,-26.4473,Merton,E00017537,185408,10,4.400000000000001,1330,1195488.014,12050,0,-33,-26,12050,E00017537,Merton,185408,9,72,11591129,2,2,0
39,ChIJO51PtLIDdkgRWMCK_ApWL8o,40,9.9498,-10.1091,Southwark,E00020147,115760,24,4.5,572,670519.2351,5500,1,10,-10,5500,E00020147,Southwark,115760,23,173,17604310,1,0,1
39,ChIJO54vUXpudkgRu6xHI38Hr20,40,-94.4433,20.5465,Hillingdon,E00012516,253522,11,4,1689,613877.6091,4400.000000000001,1,-94,21,4400.000000000001,E00012516,Hillingdon,253522,11,49,7859070,1,0,1
0,ChIJO59A6jIZdkgRnfn2mp5kPAU,1,-3.3739,53.8193,Enfield,E00007764,85603,14,4.3,177,746315.9582,6110.000000000001,0,-3,54,6110.000000000001,E00007764,Enfield,85603,11,101,6958810,1,2,0
39,ChIJO76OXeILdkgRAkl-vNCYKFI,40,-46.3127,-28.802,Kingston upon Thames,E00014860,217875,23,4.3,1059,1287705.2142,6750.000000000002,1,-46,-29,6750.000000000002,E00014860,Kingston upon Thames,217875,22,117,20535333,1,0,2
39,ChIJO7EWLagbdkgRJ6yvobF7BvY,40,-11.3417,26.1948,Islington,E00183723,163317.34000000003,41,4.400000000000001,1141,1276969.1061,8800,1,-11,26,8800,E00183723,Islington,163317.34000000003,43,298,50400983,1,0,1
39,ChIJO7aLy5oadkgRbXR36yfZXY0,40,-22.2109,21.4403,Camden,E00004797,455744.86000000004,45,4,703,5295216.2876,9880.000000000002,1,-22,21,9880.000000000002,E00004797,Camden,455744.86,40,293,107495478,1,0,1
39,ChIJO9mPvfYLdkgR6YhsPixQmx4,40,-49.7683,-24.9071,Kingston upon Thames,E00015147,219048.47,17,4.5,662,1350117.3937,8090,1,-50,-25,8090,E00015147,Kingston upon Thames,219048.47,17,88,15637819,1,0,1
39,ChIJOQ-KFhYfdkgR-8582XvhbyQ,40,4.1175,47.4978,Enfield,E00007747,32601.63,12,4.3,29,458341.5279,3845,1,4,47,3845,E00007747,Enfield,32601.63,11,167,6274290,4,2,2
0,ChIJOS-PsGQNdkgR0ktL_OHlMh4,1,-60.9534,6.1575,Ealing,E00006666,134253,17,4.2,702,735298.9558,5990,0,-61,6,5990,E00006666,Ealing,134253,12,101,11945968,1,1,0
0,ChIJOShg6zD8dUgRFbSYVkp2f0w,1,-3.5589,-74.1018,Croydon,E00005093,118645,5,4.1,1911,928736.1235,5005.000000000001,0,-4,-74,5005.000000000001,E00005093,Croydon,118645,4,19,2645195,1,1,0
39,ChIJOTkDGyIcdkgRZvg8l2vzqGI,40,3.1728,40.1702,Haringey,E00009940,44577,15,4.1,362,414263.8994,4030,1,3,40,4030,E00009940,Haringey,44577,17,205,7549127,2,0,2
39,ChIJOUCoNUsbdkgRkjobP14bNM8,40,-4.917,28.0768,Islington,E00013695,119805.53,40,4.400000000000001,824,828586.3593,6775,1,-5,28,6775,E00013695,Islington,119805.53,41,306,34566237,1,0,1
39,ChIJOURKcHwFdkgRqfDY5N2gv6Y,40,-13.2299,-12.131,Lambeth,E00015252,141298,29,4.5,1221,1018313.6045,9000,1,-13,-12,9000,E00015252,Lambeth,141298,30,263,45780694,1,1,1
39,ChIJOVIku6qr2EcRyH-Q6np7ppo,40,33.3878,-36.9311,Bromley,E00003125,152440,10,4.2,621,891946.8922,5804.999999999999,1,33,-37,5804.999999999999,E00003125,Bromley,152440,11,66,7294583,1,0,1
39,ChIJOb3Kp18PdkgR9gXrnZwdXPU,40,-24.255,-14.7255,Wandsworth,E00183132,202869,37,4.3,317,1230259.6568,8000,1,-24,-15,8000,E00183132,Wandsworth,202869,37,218,43247810,1,0,1
39,ChIJOeDcQnMOdkgRvQy94X9F3LE,40,-45.0217,0.4599,Hounslow,E00013357,196371,21,4.3,575,809266.8132,6920,1,-45,0,6920,E00013357,Hounslow,196371,21,151,24169797,2,0,2
39,ChIJOfhQYL0RdkgRHhny6n3WyvM,40,-25.5117,23.4178,Camden,E00004819,357479.23000000004,35,4.7,284,2911121.0375,7825.000000000001,1,-26,23,7825.000000000001,E00004819,Camden,357479.23000000004,37,253,77087224,2,0,2
39,ChIJOfvD5XITdkgRnEkhNpKuqY0,40,-61.0451,33.3071,Harrow,E00184447,103655.12,15,4.5,114,868208.4318,5530.000000000001,1,-61,33,5530.000000000001,E00184447,Harrow,103655.12,15,134,11694613,1,0,1
39,ChIJOwaZeTwedkgRspXU3WkBd9k,40,15.8568,52.8001,Waltham Forest,E00021920,66979,10,4.1,1058,692008.4918,4165.000000000001,1,16,53,4165.000000000001,E00021920,Waltham Forest,66979,10,82,5662763,1,0,1
0,ChIJOxQ_dmALdkgRMufv75FCAkk,1,-62.6722,-24.3792,Richmond upon Thames,E00019168,139424.00000000003,20,4.6,291,811705.7378,6530,0,-63,-24,6530,E00019168,Richmond upon Thames,139424.00000000003,11,90,12564910,1,1,0
39,ChIJOxVsRhYDdkgRnwmryu4o0Ug,40,5.9248,1.6922,Southwark,E00020290,136692.45,29,4.3,307,883145.9092,5170.000000000001,1,6,2,5170.000000000001,E00020290,Southwark,136692.45,30,257,34560209,3,0,3
39,ChIJOyF-TuADdkgRfZ4XdY_4Xco,40,4.1233,-21.1594,Southwark,E00019853,294241,15,4.2,2080,868140.084,6635.000000000001,1,4,-21,6635.000000000001,E00019853,Southwark,294241,14,119,13753635,1,0,1
0,ChIJOyY1u5YXdkgR1-Clmv-58yo,1,-30.3062,63.5269,Barnet,E00001222,128591.53,13,4.400000000000001,204,680159.4358,6310,0,-30,64,6310,E00001222,Barnet,128591.53,6,47,5109872,1,1,0
39,ChIJP-WsIEUBdkgRwjhj-0byWMo,40,-34.0333,38.0938,Barnet,E00001189,104836,13,4.400000000000001,2063,941762.2252,5940,1,-34,38,5940,E00001189,Barnet,104836,14,124,13415239,1,0,1
39,ChIJP-pdycgcdkgRCjk_FosnOW8,40,4.4574,13.7402,Tower Hamlets,E00021695,198998.41,33,4.5,781,1662243.8729,7670,1,4,14,7670,E00021695,Tower Hamlets,198998.41,34,305,41570384,2,0,2
39,ChIJP0mwGy4NdkgRak6fx9UFJQg,40,-51.8788,-1.3192,Hounslow,E00012766,87727.07,17,4.8,264,709427.4814,6260,1,-52,-1,6260,E00012766,Hounslow,87727.07,17,123,14357471,1,0,1
39,ChIJP0sjU0qo2EcRelmIs09Cb1c,40,27.3048,-3.9667,Greenwich,E00007843,118348.41999999998,14,4.400000000000001,318,1145044.165,6185,1,27,-4,6185,E00007843,Greenwich,118348.41999999998,14,138,12567265,1,0,1
39,ChIJP0zvdRiu2EcRpZgr6Ehmbrc,40,63.8569,-12.2061,Bexley,E00001847,45547.329999999994,5,4.400000000000001,1520,777585.3849,4300,1,64,-12,4300,E00001847,Bexley,45547.329999999994,5,62,4023489,3,0,3
39,ChIJP24RKPWm2EcRocOieN3Esks,40,36.8487,28.2982,Redbridge,E00019025,78277,7,4.400000000000001,483,788020.5287,4125,1,37,28,4125,E00019025,Redbridge,78277,9,167,9561073,3,0,3
39,ChIJP2aSFSQDdkgRPnI3Uh0gy2I,40,7.6577,4.8647,Southwark,E00020293,140963.58181818182,29,4.3,440,863723.0565,7880,1,8,5,7880,E00020293,Southwark,140963.58181818182,31,254,38993685,2,0,2
0,ChIJP2lvIi-p2EcRwN1Gq8gcpkg,1,41.3869,-7.2644,Greenwich,E00008386,54662,11,3.9,982,611855.8947,4065,0,41,-7,4065,E00008386,Greenwich,54662,7,87,6207792,1,1,0
39,ChIJP3QTHkcBdkgRxsga0cmiW4k,40,15.2275,-30.5134,Bromley,E00003474,123567,15,4.1,194,613759.843,6130.000000000001,1,15,-31,6130.000000000001,E00003474,Bromley,123567,17,112,12057966,3,1,2
39,ChIJP3z5K7QddkgR1yaN0FXfe6c,40,1.6399,19.4109,Hackney,E00183997,78576.97999999998,30,4.6,497,1288539.7358,6350,1,2,19,6350,E00183997,Hackney,78576.97999999998,27,356,37669924,2,0,2
39,ChIJP4AxmWUPdkgRgi1ZtjdR854,40,-26.1918,-11.8283,Wandsworth,E00022688,201327.54999999996,36,4.6,550,1347632.0438,7180,1,-26,-12,7180,E00022688,Wandsworth,201327.54999999996,36,226,47946792,2,0,2
39,ChIJP5V6mAYOdkgRkhZYf4L1m6o,40,-45.3308,6.4701,Ealing,E00006748,209494,21,4.3,2099,821339.2231,6820,1,-45,6,6820,E00006748,Ealing,209494,21,159,19987129,1,0,1
39,ChIJP8VAmfSm2EcRAf-r1_JPw6c,40,36.5744,29.1587,Redbridge,E00019022,59949.35,7,4.1,2092,827031.305,4185,1,37,29,4185,E00019022,Redbridge,59949.35,8,157,8970220,1,0,1
39,ChIJP8uWuwoDdkgR6oJUipjR7Ck,40,4.3449,-5.5721,Southwark,E00177584,137628.79,35,3.9,1051,701776.2438,5750,1,4,-6,5750,E00177584,Southwark,137628.79,37,249,30128511,1,0,1
39,ChIJP93WJuen2EcRBhvjBTz1UzA,40,25.9576,13.6665,Newham,E00017692,81809.31999999999,14,4.3,297,1294782.6586,4899.999999999999,1,26,14,4899.999999999999,E00017692,Newham,81809.31999999999,16,223,15900138,1,0,1
39,ChIJP9_EPNMCdkgRTuRphwrLsL0,40,11.3769,10.0418,Tower Hamlets,E00021560,119123.12,30,4.5,257,1020100.2299,6429.999999999998,1,11,10,6429.999999999998,E00021560,Tower Hamlets,119123.12,29,291,39759117,3,0,3
39,ChIJP9i2VgCr2EcRJXSYiDHFn9w,40,25.092,-30.9946,Bromley,E00003255,100408,19,4.400000000000001,93,539422.5094,4870.000000000001,1,25,-31,4870.000000000001,E00003255,Bromley,100408,19,115,12277264,5,1,4
39,ChIJPQq33J0MdkgRADXry-lQmik,40,-56.3468,-23.5639,Richmond upon Thames,E00019579,222836,12,4.400000000000001,792,1252247.7051,7815,1,-56,-24,7815,E00019579,Richmond upon Thames,222836,11,97,14952155,3,0,3
39,ChIJPR-LnGoGdkgRSQxA7GDcRM4,40,-16.9853,-30.4136,Merton,E00017249,83225.60999999997,10,4.6,180,1327255.1557,4545.000000000001,1,-17,-30,4545.000000000001,E00017249,Merton,83225.60999999997,13,190,20569582,1,0,1
39,ChIJPRGDE3UMdkgR0RPhP_Gup50,40,-51.8727,-22.7597,Richmond upon Thames,E00019186,144140,11,4.2,301,1054521.1491,8000,1,-52,-23,8000,E00019186,Richmond upon Thames,144140,11,69,11452426,1,0,1
39,ChIJPRrxmBYedkgRZhl0Hpt6wnk,40,15.4898,49.4427,Waltham Forest,E00022387,64385.61,8,4,766,657376.6039,5250,1,15,49,5250,E00022387,Waltham Forest,64385.61,8,91,5786288,1,0,1
39,ChIJPTAK6Y8XdkgRXBIQznun6og,40,-28.167,62.1392,Barnet,E00001235,181561,8,4.2,1278,885081.1018,6225.000000000002,1,-28,62,6225.000000000002,E00001235,Barnet,181561,9,83,8370155,2,0,2
39,ChIJPTrpDsILdkgRtTKmwp9RjjA,40,-49.5664,-31.5661,Kingston upon Thames,E00014924,236062,26,4.5,1216,753634.7438,6395.000000000001,1,-50,-32,6395.000000000001,E00014924,Kingston upon Thames,236062,26,135,22548882,2,0,2
39,ChIJPUEaKXKl2EcRv8R7cwgK2-E,40,55.8345,17.9565,Barking and Dagenham,E00000278,50679,8,3.7,1556,579492.1039,4000,1,56,18,4000,E00000278,Barking and Dagenham,50679,8,84,4408885,1,0,1
4,ChIJPYAoAPMDdkgR5jvPc54JA9M,5,1.0264,-14.9044,Southwark,E00020530,379190,24,4.1,1732,1094207.16,9999.999999999998,0,1,-15,9999.999999999998,E00020530,Southwark,379190,24,116,24702506,2,1,2
39,ChIJPYZT5hIPdkgR4B0XfdFNJKM,40,-29.6494,-11.6048,Wandsworth,E00022669,267619.69,30,4.400000000000001,689,1936560.8241,8000,1,-30,-12,8000,E00022669,Wandsworth,267619.69,28,192,43802998,1,0,1
39,ChIJPYphY-IddkgRVGeSV-IRoOQ,40,16.1652,42.3142,Waltham Forest,E00021870,54145.630000000005,15,4.400000000000001,778,673945.7164,5770,1,16,42,5770,E00021870,Waltham Forest,54145.630000000005,14,170,9457145,1,0,2
39,ChIJPZQrmoEbdkgRYkei5lsTuCc,40,-3.3833,26.9456,Islington,E00013627,152390.91999999998,37,4.5,857,1143098.4276,9155,1,-3,27,9155,E00013627,Islington,152390.91999999998,36,304,36870811,3,0,3
39,ChIJP_cx9mIadkgRYFS2LDApgQE,40,-21.2426,26.3947,Camden,E00004404,471063.54000000004,20,4.400000000000001,1146,2103887.8683,15000,1,-21,26,15000,E00004404,Camden,471063.54,23,155,65726507,1,0,1
39,ChIJPb2Ck6McdkgR1iMddq2A7ag,40,-0.1461,16.6453,Hackney,E00008893,74456,20,4.3,367,2554355.2706,5810,1,-0,17,5810,E00008893,Hackney,74456,19,362,40769074,1,0,1
39,ChIJPbmKrp0FdkgRauSS5h_QSOk,40,-20.1428,-7.3412,Wandsworth,E00183169,198723.09,42,4.6,791,1408147.8014,7004.999999999998,1,-20,-7,7004.999999999998,E00183169,Wandsworth,198723.09,42,281,54362773,1,0,2
39,ChIJPeNzRv8adkgRWjmw1rC8lgI,40,-14.6462,25.5487,Camden,E00004489,274632,38,4.7,1540,1640193.4586,9760,1,-15,26,9760,E00004489,Camden,274632,39,224,58915233,1,0,1
39,ChIJPxFHGyYEdkgRRBuwKehbdzU,40,-9.2367,-20.524,Lambeth,E00015737,175002.78999999998,27,4.5,537,1171151.8328,5600,1,-9,-21,5600,E00015737,Lambeth,175002.78999999998,27,217,28130272,1,0,1
39,ChIJPyBnb6Kn2EcRyNsWrDgZ5Ig,40,26.1167,24.247,Newham,E00017930,79029.94,13,4.400000000000001,759,1178141.8978,4665.000000000001,1,26,24,4665.000000000001,E00017930,Newham,79029.94,14,211,15813150,2,0,2
39,ChIJPzMDXSMPdkgRi5yg8kZm5QE,40,-38.5884,0.4063,Hounslow,E00012811,314157,31,4.7,6,1298283.8061,8830,1,-39,0,8830,E00012811,Hounslow,314157,33,178,35288914,1,0,1
39,ChIJQ052GFMMdkgRL0X_w5W3q1I,40,-55.6031,-7.9913,Hounslow,E00168196,161742.89898989903,14,4.2,1830,786409.6703,6520.000000000001,1,-56,-8,6520.000000000001,E00168196,Hounslow,161742.89898989903,14,92,13434573,1,0,1
39,ChIJQ0CljDscdkgR6qpH3l0dHI0,40,4.576,37.0205,Haringey,E00010376,46415,15,4.6,344,606318.6193,4465.000000000001,1,5,37,4465.000000000001,E00010376,Haringey,46415,14,168,6757768,1,0,1
39,ChIJQ0a_6J8FdkgRHC5tuXadPso,40,-18.4511,-6.7304,Wandsworth,E00022850,190574.91,39,4.3,1153,1375478.2987,8704.999999999998,1,-18,-7,8704.999999999998,E00022850,Wandsworth,190574.91,41,257,50191781,1,0,1
0,ChIJQ1U1sWQfdkgRISZdEOlUQCw,1,4.8362,72.8225,Enfield,E00007029,90725,5,4,833,627786.5172,4135,0,5,73,4135,E00007029,Enfield,90725,2,28,2569880,1,1,0
39,ChIJQ2vBZVan2EcR9hDVOCI_fWI,40,21.0116,21.3015,Newham,E00182229,81748.29000000002,22,4.1,1530,552010.3912,5500.000000000001,1,21,21,5500.000000000001,E00182229,Newham,81748.29000000002,21,207,16622037,4,0,4
39,ChIJQ3M7dZgDdkgRTjoS5yM2keI,40,4.3272,-9.277,Southwark,E00020392,126813.18000000001,37,4.6,445,1102611.9593,6760.000000000002,1,4,-9,6760.000000000002,E00020392,Southwark,126813.18,36,218,32500020,1,0,1
39,ChIJQ3g5mpGg2EcRVvyhu3WourA,40,23.2033,54.9642,Waltham Forest,E00021879,54774,8,4.1,738,597105.6502,4390.000000000001,1,23,55,4390.000000000001,E00021879,Waltham Forest,54774,9,55,5808217,1,0,1
39,ChIJQ45LTLYadkgR6m8z8rxEBHc,40,-19.1891,12.5983,Westminster,E00023517,269747.2699999999,38,4.7,161,2239053.38,8195,1,-19,13,8195,E00023517,Westminster,269747.2699999999,39,278,91321861,3,0,3
39,ChIJQ4JylUsTdkgR2Mj2GC0ZlMo,40,-60.201,24.1692,Ealing,E00179117,158227,14,4.400000000000001,56,795646.3278,5510.000000000001,1,-60,24,5510.000000000001,E00179117,Ealing,158227,15,95,10643725,1,0,2
39,ChIJQ4OemkAZdkgR4e-lugUA68A,40,-7.6354,50.0187,Enfield,E00007617,63670,12,4.6,615,675879.8824,6035,1,-8,50,6035,E00007617,Enfield,63670,15,129,9043941,1,0,1
39,ChIJQ9WcAIKn2EcRLeReOfZQTzI,40,21.6675,26.8958,Waltham Forest,E00021801,48487.86000000001,20,4.2,265,503709.1987,4219.999999999999,1,22,27,4219.999999999999,E00021801,Waltham Forest,48487.86000000001,22,223,12954566,1,0,1
39,ChIJQRE0zsANdkgRuEFRRAFmau8,40,-51.2715,-0.9547,Hounslow,E00012767,89455,15,4.5,316,919320.5209,5289.999999999999,1,-51,-1,5289.999999999999,E00012767,Hounslow,89455,16,124,15084397,1,0,1
39,ChIJQTEsmRcSdkgR8KFedSf_8p4,40,-50.1131,15.9373,Ealing,E00006375,436062,15,4.5,2093,1297645.4662,6155,1,-50,16,6155,E00006375,Ealing,436062,15,104,12731789,1,0,1
0,ChIJQUW5XpsOdkgRm65ZO4Dok64,1,-44.6875,-11.5714,Richmond upon Thames,E00019506,189349,15,4.3,459,1054480.0963,10315.000000000002,0,-45,-12,10315.000000000002,E00019506,Richmond upon Thames,189349,13,101,17185589,2,1,1
39,ChIJQWWJF_P9dUgRzYUX5pCeK3g,40,-5.1098,-57.047,Croydon,E00174946,112969.42000000001,10,4,844,1013453.8698,4500.000000000001,1,-5,-57,4500.000000000001,E00174946,Croydon,112969.42,10,68,11675592,1,0,1
39,ChIJQXVD5J4EdkgRvvQw6n4nxMk,40,-2.3013,0.6127,Southwark,E00177662,116891.16000000002,31,4,313,1311211.192,6720.000000000001,1,-2,1,6720.000000000001,E00177662,Southwark,116891.16000000002,27,340,38093578,1,0,1
39,ChIJQYL7aJ0GdkgRZejf81kg9L0,40,-8.8722,-22.569,Lambeth,E00015747,177582.31,25,4.5,240,1259776.1886,5720,1,-9,-23,5720,E00015747,Lambeth,177582.31,27,196,26310585,1,0,1
39,ChIJQZO4eNQedkgRVka5qHtmYTM,40,-2.2866,56.5099,Enfield,E00007237,82758,8,4.8,480,988570.5424,6345,1,-2,57,6345,E00007237,Enfield,82758,7,90,6926665,1,0,1
0,ChIJQaaicRq72EcRI87MdDxy6XI,1,72.4754,32.6133,Havering,E00011786,46847,11,4.2,191,732041.4693,5365,0,72,33,5365,E00011786,Havering,46847,8,87,5351849,1,1,0
39,ChIJQcAlCmUOdkgRTgrV5qymZ6o,40,-42.9138,-3.6964,Hounslow,E00012844,180876.86,20,4.6,341,1474080.4628,7840,1,-43,-4,7840,E00012844,Hounslow,180876.86,20,117,21895118,1,0,1
0,ChIJQw1SP0YLdkgRCnXY_6Ui9po,1,-64.9379,-30.454,Richmond upon Thames,E00019212,157446,8,4.1,756,790741.5728,6090,0,-65,-30,6090,E00019212,Richmond upon Thames,157446,6,42,7788829,3,2,1
39,ChIJQw4pJtWx2EcR2It-h6B569M,40,67.2804,-4.5801,Bexley,E00176922,37223,4,4.3,158,799645.4796,3890,1,67,-5,3890,E00176922,Bexley,37223,4,76,3306736,1,0,1
39,ChIJQwfuC0IKdkgRu4U3yx4ONzM,40,-52.4203,-47.4486,Kingston upon Thames,E00014811,177787,6,4.2,75,898362.1123,5320,1,-52,-47,5320,E00014811,Kingston upon Thames,177787,7,62,9854762,1,0,1
0,ChIJQyi4sEul2EcRITJnjcl1oH8,1,66.3394,15.1203,Havering,E00011858,32269,8,3.9,1102,1138858.9467,3994.999999999999,0,66,15,3994.999999999999,E00011858,Havering,32269,4,58,2399331,1,1,0
39,ChIJQz-1GB2p2EcRV8JuU45-3mY,40,35.4829,-5.8436,Greenwich,E00008399,102876,8,4.2,426,638111.3032,3809.999999999999,1,35,-6,3809.999999999999,E00008399,Greenwich,102876,10,104,8383637,1,0,1
39,ChIJQz3eO8UcdkgR6ZDO6e6rYQg,40,6.5725,15.1011,Tower Hamlets,E00021168,136627.73,32,4.6,1134,1193720.5452,7014.999999999998,1,7,15,7014.999999999998,E00021168,Tower Hamlets,136627.73,34,314,41321981,4,2,2
39,ChIJQzTglW8DdkgRXyRK6251QBY,40,4.8229,-5.4544,Southwark,E00177598,111539.68999999996,34,4.9,136,774492.5936,4970.000000000001,1,5,-5,4970.000000000001,E00177598,Southwark,111539.68999999996,33,248,27287866,3,0,3
39,ChIJR1W9WhkOdkgREtWZbM5fpJc,40,-42.3268,6.7227,Ealing,E00006005,100600.76999999996,20,4.5,437,1296330.4386,6950,1,-42,7,6950,E00006005,Ealing,100600.76999999996,17,202,25595523,2,0,2
39,ChIJR1x-hF-m2EcRhO77P8Nv1AY,40,36.4069,27.0834,Redbridge,E00185824,27653,9,4.2,143,1005284.5712,3575,1,36,27,3575,E00185824,Redbridge,27653,10,168,10032129,1,0,1
39,ChIJR2PhqlYFdkgRhJKWmdnPxEQ,40,-20.469,-6.0371,Wandsworth,E00023075,215739.02999999997,39,4.1,27,1178779.2799,7689.999999999998,1,-20,-6,7689.999999999998,E00023075,Wandsworth,215739.02999999997,38,278,55241326,2,0,2
39,ChIJR2_JsOoHdkgRBuZEv1KgniY,40,-17.1456,-46.8942,Sutton,E00020659,88877,23,4.6,1087,607824.5326,5345,1,-17,-47,5345,E00020659,Sutton,88877,22,134,15199165,1,0,1
39,ChIJR47EgdMPdkgRD9jqtr_p_BI,40,-30.8849,1.0283,Hammersmith and Fulham,E00009334,310296.0100000001,55,4.400000000000001,1443,1507512.5246,7679.999999999998,1,-31,1,7679.999999999998,E00009334,Hammersmith and Fulham,310296.0100000001,57,309,67986574,1,0,1
39,ChIJR4kQTZYFdkgR8SXKI4mKhmQ,40,-18.5323,-11.4484,Wandsworth,E00183105,213866.49000000002,35,4.1,786,980576.7981,7859.999999999998,1,-19,-11,7859.999999999998,E00183105,Wandsworth,213866.49,39,241,46947831,4,0,4
39,ChIJR7jyHZoHdkgRV9wroldx-D0,40,-13.7407,-49.0363,Sutton,E00021003,130108,17,3.9,268,1305940.4392,4219.999999999999,1,-14,-49,4219.999999999999,E00021003,Sutton,130108,17,122,14915614,2,0,2
39,ChIJR9IQR2wDdkgRqoYw7DTj_7U,40,3.2092,-0.5407,Southwark,E00177553,49669,29,4.400000000000001,168,1286871.2317,5745,1,3,-1,5745,E00177553,Southwark,49669,29,296,31186523,1,0,1
39,ChIJRR-TGKIFdkgRv7gj84pz8lg,40,-17.7984,-8.5978,Wandsworth,E00023096,257290,46,4.400000000000001,532,956497.8348,7880.000000000001,1,-18,-9,7880.000000000001,E00023096,Wandsworth,257290,44,270,52649886,1,0,1
39,ChIJRTiIhgQddkgRd2qqglOkPso,40,10.5719,23.3748,Hackney,E00009205,81006.70999999999,19,4.5,1557,872288.2838,5730,1,11,23,5730,E00009205,Hackney,81006.70999999999,17,212,17826021,3,0,3
39,ChIJRU5EIBBV30cRPEDrJ5Ofzu8,40,30.7059,-65.2495,Bromley,E00003183,121784,4,4,190,969868.5291,5499.999999999999,1,31,-65,5499.999999999999,E00003183,Bromley,121784,4,26,2918662,1,0,1
39,ChIJRUUTrDQOdkgRzg8HmoeiG0Q,40,-35.3881,3.0593,Hammersmith and Fulham,E00009679,289136,57,4.6,611,1233634.1033,9890.000000000002,1,-35,3,9890.000000000002,E00009679,Hammersmith and Fulham,289136,57,285,60437919,1,0,1
39,ChIJRVEPrq0FdkgRv_QoZyR-aUA,40,-9.1615,-20.0802,Lambeth,E00015735,171303,26,4.5,132,1059677.5162,5660.000000000001,1,-9,-20,5660.000000000001,E00015735,Lambeth,171303,28,231,30147456,4,0,4
39,ChIJRWeWkAoBdkgRPpn7YKQuxfE,40,10.8009,-29.7783,Bromley,E00003935,94860.37,19,4.7,139,845107.3095,6000,1,11,-30,6000,E00003935,Bromley,94860.37,19,141,11989732,1,0,1
39,ChIJRX0vybcPdkgRikuVeQbRLiE,40,-33.0883,0.8569,Hammersmith and Fulham,E00009491,384228.99999999994,56,4.1,1929,887843.131,6045,1,-33,1,6045,E00009491,Hammersmith and Fulham,384228.99999999994,56,289,64795581,6,0,6
39,ChIJRYjf4Cap2EcR51XJR_cFytw,40,40.8785,-13.4897,Greenwich,E00008053,104031,10,4.9,26,725914.8851,5125,1,41,-13,5125,E00008053,Greenwich,104031,8,83,6954533,1,1,1
39,ChIJRYnwZXwBdkgRRlflfvrsm-I,40,8.4523,-23.3925,Lewisham,E00016827,94113,19,4.5,260,794091.2253,5760.000000000001,1,8,-23,5760.000000000001,E00016827,Lewisham,94113,18,154,12234066,2,0,2
39,ChIJR_HxBh0ddkgRJCAKuFyGKag,40,9.7353,21.6,Hackney,E00183962,77143,21,4.6,725,1277704.7635,5410,1,10,22,5410,E00183962,Hackney,77143,21,245,21023042,2,0,2
39,ChIJR_m-IZAcdkgRH3QEyIRPHMY,40,1.0761,22.2022,Islington,E00176303,125829.50999999998,29,4.3,585,1261207.8958,8259.999999999998,1,1,22,8259.999999999998,E00176303,Islington,125829.50999999998,31,347,39434531,1,0,1
39,ChIJRah3EF8PdkgR2IbowLLV2WE,40,-23.9667,-16.3379,Wandsworth,E00022581,195748.93999999997,29,4.5,223,1251828.8285,8000,1,-24,-16,8000,E00022581,Wandsworth,195748.93999999997,32,206,41366966,2,0,2
39,ChIJRamCokwFdkgRiotnAZdJF3U,40,-20.223,9.1031,Westminster,E00023637,547368.39,40,4.6,3427,2706818.956,14450,1,-20,9,14450,E00023637,Westminster,547368.39,39,236,81211331,1,0,1
39,ChIJRb1W7RYKdkgRVujclEwJbR8,40,-47.0079,-49.4024,Kingston upon Thames,E00014837,110719,8,4.1,644,993901.1867,5500,1,-47,-49,5500,E00014837,Kingston upon Thames,110719,10,57,7223654,1,0,1
