tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJP_cx9mIadkgRYFS2LDApgQE,40,-21.2426,26.3947,Camden,E00004404,471063.54000000004,17,4.400000000000001,1146,2259840.3571,15000,1,-21,26,15000,E00004404,Camden,471063.54000000004,18,155,65726507,1,0,1
39,ChIJPb2Ck6McdkgR1iMddq2A7ag,40,-0.1461,16.6453,Hackney,E00008893,74456,13,4.3,367,4264060.9545,5810,1,-0,17,5810,E00008893,Hackney,74456,13,362,40769074,1,0,1
39,ChIJPbmKrp0FdkgRauSS5h_QSOk,40,-20.1428,-7.3412,Wandsworth,E00183169,198723.09,45,4.6,791,1554536.5485,7004.999999999998,1,-20,-7,7004.999999999998,E00183169,Wandsworth,198723.09,45,281,54362773,1,0,1
39,ChIJPeNzRv8adkgRWjmw1rC8lgI,40,-14.6462,25.5487,Camden,E00004489,274632,37,4.7,1540,1632519.0751,9760,1,-15,26,9760,E00004489,Camden,274632,38,224,58915233,1,0,1
39,ChIJPxFHGyYEdkgRRBuwKehbdzU,40,-9.2367,-20.524,Lambeth,E00015737,175002.78999999998,17,4.5,537,1453327.7637,5600,1,-9,-21,5600,E00015737,Lambeth,175002.78999999998,17,217,28130272,1,0,1
39,ChIJPyBnb6Kn2EcRyNsWrDgZ5Ig,40,26.1167,24.247,Newham,E00017930,79029.94,13,4.400000000000001,759,1093413.2828,4665.000000000001,1,26,24,4665.000000000001,E00017930,Newham,79029.94,14,211,15813150,2,0,2
39,ChIJPzMDXSMPdkgRi5yg8kZm5QE,40,-38.5884,0.4063,Hounslow,E00012811,314157,34,4.7,6,1198027.9807,8830,1,-39,0,8830,E00012811,Hounslow,314157,35,178,35288914,1,0,1
39,ChIJQ052GFMMdkgRL0X_w5W3q1I,40,-55.6031,-7.9913,Hounslow,E00168196,161742.89898989903,14,4.2,1830,731256.5044,6520.000000000001,1,-56,-8,6520.000000000001,E00168196,Hounslow,161742.89898989903,15,92,13434573,1,1,1
39,ChIJQ0CljDscdkgR6qpH3l0dHI0,40,4.576,37.0205,Haringey,E00010376,46415,14,4.6,344,607243.6878,4465.000000000001,1,5,37,4465.000000000001,E00010376,Haringey,46415,14,168,6757768,1,0,1
39,ChIJQ0a_6J8FdkgRHC5tuXadPso,40,-18.4511,-6.7304,Wandsworth,E00022850,190574.91,46,4.3,1153,1298104.1184,8704.999999999998,1,-18,-7,8704.999999999998,E00022850,Wandsworth,190574.91,45,257,50191781,1,0,1
0,ChIJQ1U1sWQfdkgRISZdEOlUQCw,1,4.8362,72.8225,Enfield,E00007029,90725,2,4,833,627786.5172,4135,0,5,73,4135,E00007029,Enfield,90725,1,28,2569880,1,1,0
8,ChIJQ2vBZVan2EcR9hDVOCI_fWI,9,21.0116,21.3015,Newham,E00182229,81748.29000000002,21,4.1,1530,563162.1456,5500.000000000001,0,21,21,5500.000000000001,E00182229,Newham,81748.29000000002,21,207,16622037,4,2,2
39,ChIJQ3M7dZgDdkgRTjoS5yM2keI,40,4.3272,-9.277,Southwark,E00020392,126813.18000000001,35,4.6,445,1019078.9815,6760.000000000002,1,4,-9,6760.000000000002,E00020392,Southwark,126813.18000000001,34,218,32500020,1,0,1
39,ChIJQ3g5mpGg2EcRVvyhu3WourA,40,23.2033,54.9642,Waltham Forest,E00021879,54774,3,4.1,738,1078828.488,4390.000000000001,1,23,55,4390.000000000001,E00021879,Waltham Forest,54774,3,55,5808217,1,0,1
39,ChIJQ45LTLYadkgR6m8z8rxEBHc,40,-19.1891,12.5983,Westminster,E00023517,269747.2699999999,38,4.7,161,2027594.8782,8195,1,-19,13,8195,E00023517,Westminster,269747.2699999999,38,278,91321861,3,0,3
39,ChIJQ4JylUsTdkgR2Mj2GC0ZlMo,40,-60.201,24.1692,Ealing,E00179117,158227,18,4.400000000000001,56,833931.917,5510.000000000001,1,-60,24,5510.000000000001,E00179117,Ealing,158227,16,95,10643725,1,0,1
39,ChIJQ4OemkAZdkgR4e-lugUA68A,40,-7.6354,50.0187,Enfield,E00007617,63670,9,4.6,615,1148413.7111,6035,1,-8,50,6035,E00007617,Enfield,63670,11,129,9043941,1,0,1
39,ChIJQ9WcAIKn2EcRLeReOfZQTzI,40,21.6675,26.8958,Waltham Forest,E00021801,48487.86000000001,18,4.2,265,496062.3121,4219.999999999999,1,22,27,4219.999999999999,E00021801,Waltham Forest,48487.86000000001,21,223,12954566,1,0,1
39,ChIJQRE0zsANdkgRuEFRRAFmau8,40,-51.2715,-0.9547,Hounslow,E00012767,89455,19,4.5,316,796658.9578,5289.999999999999,1,-51,-1,5289.999999999999,E00012767,Hounslow,89455,19,124,15084397,1,0,1
39,ChIJQTEsmRcSdkgR8KFedSf_8p4,40,-50.1131,15.9373,Ealing,E00006375,436062,10,4.5,2093,1506412.6393,6155,1,-50,16,6155,E00006375,Ealing,436062,11,104,12731789,1,0,1
0,ChIJQUW5XpsOdkgRm65ZO4Dok64,1,-44.6875,-11.5714,Richmond upon Thames,E00019506,189349,14,4.3,459,1054480.0963,10315.000000000002,0,-45,-12,10315.000000000002,E00019506,Richmond upon Thames,189349,13,101,17185589,2,1,1
39,ChIJQWWJF_P9dUgRzYUX5pCeK3g,40,-5.1098,-57.047,Croydon,E00174946,112969.42000000001,16,4,844,866319.0567,4500.000000000001,1,-5,-57,4500.000000000001,E00174946,Croydon,112969.42000000001,16,68,11675592,1,0,1
39,ChIJQXVD5J4EdkgRvvQw6n4nxMk,40,-2.3013,0.6127,Southwark,E00177662,116891.16000000002,28,4,313,1267559.6271,6720.000000000001,1,-2,1,6720.000000000001,E00177662,Southwark,116891.16000000002,24,340,38093578,1,0,1
39,ChIJQYL7aJ0GdkgRZejf81kg9L0,40,-8.8722,-22.569,Lambeth,E00015747,177582.31,22,4.5,240,1613546.5615,5720,1,-9,-23,5720,E00015747,Lambeth,177582.31,20,196,26310585,1,0,1
39,ChIJQZO4eNQedkgRVka5qHtmYTM,40,-2.2866,56.5099,Enfield,E00007237,82758,7,4.8,480,1313635.8492,6345,1,-2,57,6345,E00007237,Enfield,82758,6,90,6926665,1,0,1
39,ChIJQaaicRq72EcRI87MdDxy6XI,40,72.4754,32.6133,Havering,E00011786,46847,5,4.2,191,729338.0228,5365,1,72,33,5365,E00011786,Havering,46847,6,87,5351849,1,0,1
39,ChIJQcAlCmUOdkgRTgrV5qymZ6o,40,-42.9138,-3.6964,Hounslow,E00012844,180876.86,21,4.6,341,1241397.4593,7840,1,-43,-4,7840,E00012844,Hounslow,180876.86,22,117,21895118,1,0,1
39,ChIJQw1SP0YLdkgRCnXY_6Ui9po,40,-64.9379,-30.454,Richmond upon Thames,E00019212,157446,6,4.1,756,744426.0903,6090,1,-65,-30,6090,E00019212,Richmond upon Thames,157446,6,42,7788829,3,1,2
39,ChIJQw4pJtWx2EcR2It-h6B569M,40,67.2804,-4.5801,Bexley,E00176922,37223,2,4.3,158,1099802.9705,3890,1,67,-5,3890,E00176922,Bexley,37223,3,76,3306736,1,0,1
39,ChIJQwfuC0IKdkgRu4U3yx4ONzM,40,-52.4203,-47.4486,Kingston upon Thames,E00014811,177787,8,4.2,75,911873.0577,5320,1,-52,-47,5320,E00014811,Kingston upon Thames,177787,7,62,9854762,1,0,1
39,ChIJQyi4sEul2EcRITJnjcl1oH8,40,66.3394,15.1203,Havering,E00011858,32269,4,3.9,1102,583495.7462,3994.999999999999,1,66,15,3994.999999999999,E00011858,Havering,32269,4,58,2399331,1,0,1
39,ChIJQz-1GB2p2EcRV8JuU45-3mY,40,35.4829,-5.8436,Greenwich,E00008399,102876,7,4.2,426,662396.4244,3809.999999999999,1,35,-6,3809.999999999999,E00008399,Greenwich,102876,8,104,8383637,1,0,1
39,ChIJQz3eO8UcdkgR6ZDO6e6rYQg,40,6.5725,15.1011,Tower Hamlets,E00021168,136627.73,35,4.6,1134,1098201.0232,7014.999999999998,1,7,15,7014.999999999998,E00021168,Tower Hamlets,136627.73,38,314,41321981,4,2,2
39,ChIJQzTglW8DdkgRXyRK6251QBY,40,4.8229,-5.4544,Southwark,E00177598,111539.68999999996,34,4.9,136,801992.3362,4970.000000000001,1,5,-5,4970.000000000001,E00177598,Southwark,111539.68999999996,32,248,27287866,3,0,3
39,ChIJR1W9WhkOdkgREtWZbM5fpJc,40,-42.3268,6.7227,Ealing,E00006005,100600.76999999996,24,4.5,437,1062511.737,6950,1,-42,7,6950,E00006005,Ealing,100600.76999999996,22,202,25595523,2,0,2
39,ChIJR1x-hF-m2EcRhO77P8Nv1AY,40,36.4069,27.0834,Redbridge,E00185824,27653,12,4.2,143,766567.174,3575,1,36,27,3575,E00185824,Redbridge,27653,13,168,10032129,1,0,1
39,ChIJR2PhqlYFdkgRhJKWmdnPxEQ,40,-20.469,-6.0371,Wandsworth,E00023075,215739.02999999997,41,4.1,27,1274673.0553,7689.999999999998,1,-20,-6,7689.999999999998,E00023075,Wandsworth,215739.02999999997,39,278,55241326,2,0,2
39,ChIJR2_JsOoHdkgRBuZEv1KgniY,40,-17.1456,-46.8942,Sutton,E00020659,88877,22,4.6,1087,631864.095,5345,1,-17,-47,5345,E00020659,Sutton,88877,22,134,15199165,1,0,1
39,ChIJR47EgdMPdkgRD9jqtr_p_BI,40,-30.8849,1.0283,Hammersmith and Fulham,E00009334,310296.0100000001,53,4.400000000000001,1443,906845.049,7679.999999999998,1,-31,1,7679.999999999998,E00009334,Hammersmith and Fulham,310296.0100000001,57,309,67986574,1,0,3
39,ChIJR4kQTZYFdkgR8SXKI4mKhmQ,40,-18.5323,-11.4484,Wandsworth,E00183105,213866.49000000002,36,4.1,786,1006994.9446,7859.999999999998,1,-19,-11,7859.999999999998,E00183105,Wandsworth,213866.49000000002,41,241,46947831,4,1,4
39,ChIJR7jyHZoHdkgRV9wroldx-D0,40,-13.7407,-49.0363,Sutton,E00021003,130108,19,3.9,268,1017175.7069,4219.999999999999,1,-14,-49,4219.999999999999,E00021003,Sutton,130108,19,122,14915614,2,0,2
39,ChIJR9IQR2wDdkgRqoYw7DTj_7U,40,3.2092,-0.5407,Southwark,E00177553,49669,30,4.400000000000001,168,1145367.1102,5745,1,3,-1,5745,E00177553,Southwark,49669,30,296,31186523,1,0,1
39,ChIJRR-TGKIFdkgRv7gj84pz8lg,40,-17.7984,-8.5978,Wandsworth,E00023096,257290,47,4.400000000000001,532,835979.9073,7880.000000000001,1,-18,-9,7880.000000000001,E00023096,Wandsworth,257290,44,270,52649886,1,0,1
39,ChIJRTiIhgQddkgRd2qqglOkPso,40,10.5719,23.3748,Hackney,E00009205,81006.70999999999,22,4.5,1557,747587.5209,5730,1,11,23,5730,E00009205,Hackney,81006.70999999999,22,212,17826021,3,0,3
0,ChIJRU5EIBBV30cRPEDrJ5Ofzu8,1,30.7059,-65.2495,Bromley,E00003183,121784,12,4,190,1309337.7638,5499.999999999999,0,31,-65,5499.999999999999,E00003183,Bromley,121784,3,26,2918662,1,1,0
39,ChIJRUUTrDQOdkgRzg8HmoeiG0Q,40,-35.3881,3.0593,Hammersmith and Fulham,E00009679,289136,63,4.6,611,1019760.7623,9890.000000000002,1,-35,3,9890.000000000002,E00009679,Hammersmith and Fulham,289136,63,285,60437919,1,0,1
39,ChIJRVEPrq0FdkgRv_QoZyR-aUA,40,-9.1615,-20.0802,Lambeth,E00015735,171303,18,4.5,132,1286048.5259,5660.000000000001,1,-9,-20,5660.000000000001,E00015735,Lambeth,171303,18,231,30147456,4,0,4
39,ChIJRWeWkAoBdkgRPpn7YKQuxfE,40,10.8009,-29.7783,Bromley,E00003935,94860.37,14,4.7,139,1041389.3543,6000,1,11,-30,6000,E00003935,Bromley,94860.37,15,141,11989732,1,0,1
39,ChIJRX0vybcPdkgRikuVeQbRLiE,40,-33.0883,0.8569,Hammersmith and Fulham,E00009491,384228.99999999994,60,4.1,1929,858480.7537,6045,1,-33,1,6045,E00009491,Hammersmith and Fulham,384228.99999999994,59,289,64795581,6,1,5
39,ChIJRYDpYwMddkgRCJcpWwcst88,40,14.5117,22.8404,Hackney,E00009202,29180,16,4.400000000000001,143,497986.3669,4105.000000000001,1,15,23,4105.000000000001,E00009202,Hackney,29180,15,130,11828209,1,0,1
39,ChIJRYjf4Cap2EcR51XJR_cFytw,40,40.8785,-13.4897,Greenwich,E00008053,104031,10,4.9,26,767738.4303,5125,1,41,-13,5125,E00008053,Greenwich,104031,9,83,6954533,1,0,1
39,ChIJRYnwZXwBdkgRRlflfvrsm-I,40,8.4523,-23.3925,Lewisham,E00016827,94113,21,4.5,260,634804.5306,5760.000000000001,1,8,-23,5760.000000000001,E00016827,Lewisham,94113,21,154,12234066,2,0,2
39,ChIJRYzTYeYPdkgRNKSgVlS-dNI,40,-28.7132,6.4102,Kensington and Chelsea,E00014410,130301.67999999998,43,4.5,1446,1806727.751,12315,1,-29,6,12315,E00014410,Kensington and Chelsea,130301.67999999998,42,327,66391310,1,0,1
39,ChIJR_HxBh0ddkgRJCAKuFyGKag,40,9.7353,21.6,Hackney,E00183962,77143,25,4.6,725,925321.2428,5410,1,10,22,5410,E00183962,Hackney,77143,24,245,21023042,2,0,2
39,ChIJR_m-IZAcdkgRH3QEyIRPHMY,40,1.0761,22.2022,Islington,E00176303,125829.50999999998,31,4.3,585,1149436.4131,8259.999999999998,1,1,22,8259.999999999998,E00176303,Islington,125829.50999999998,32,347,39434531,1,0,1
39,ChIJRah3EF8PdkgR2IbowLLV2WE,40,-23.9667,-16.3379,Wandsworth,E00022581,195748.93999999997,34,4.5,223,1171975.7325,8000,1,-24,-16,8000,E00022581,Wandsworth,195748.93999999997,37,206,41366966,2,0,2
39,ChIJRamCokwFdkgRiotnAZdJF3U,40,-20.223,9.1031,Westminster,E00023637,547368.39,39,4.6,3427,3034890.1732,14450,1,-20,9,14450,E00023637,Westminster,547368.39,39,236,81211331,1,0,1
39,ChIJRb1W7RYKdkgRVujclEwJbR8,40,-47.0079,-49.4024,Kingston upon Thames,E00014837,110719,4,4.1,644,1425719.6242,5500,1,-47,-49,5500,E00014837,Kingston upon Thames,110719,6,57,7223654,1,0,1
39,ChIJRb2tSmYEdkgRGUJloXRZk0w,40,-6.1669,-9.5891,Lambeth,E00015417,136063.45,37,3.8,1984,887295.7217,5955.000000000001,1,-6,-10,5955.000000000001,E00015417,Lambeth,136063.45,40,289,35237385,5,0,5
39,ChIJRff6uDoCdkgRwZQvwOTg4q8,40,13.3373,-17.2983,Lewisham,E00016315,116180,19,4.8,945,912974.8735,5569.999999999999,1,13,-17,5569.999999999999,E00016315,Lewisham,116180,23,167,14236959,1,0,1
39,ChIJRya-32en2EcRTzBSl7K5xLA,40,22.7486,34.4033,Waltham Forest,E00021967,62029,10,4.3,590,636686.0379,4285.000000000001,1,23,34,4285.000000000001,E00021967,Waltham Forest,62029,11,135,8145665,1,0,1
39,ChIJRzzPTWWn2EcRn04bh00Fpi0,40,22.7019,31.0714,Waltham Forest,E00171491,45601,13,4.3,1809,636409.8722,5410,1,23,31,5410,E00171491,Waltham Forest,45601,15,165,8893881,1,1,1
39,ChIJS-QabZQPdkgR3yhlCEQF4vA,40,-28.4685,0.1657,Hammersmith and Fulham,E00009547,250447.88000000003,50,4.3,2303,2093958.6696,7495,1,-28,0,7495,E00009547,Hammersmith and Fulham,250447.88000000003,44,363,81088222,1,0,1
39,ChIJS-Y2_hoGdkgRAGKOBTZimN4,40,-21.1076,-27.4905,Merton,E00017057,91374,27,4.3,1329,870287.0323,5905,1,-21,-27,5905,E00017057,Merton,91374,31,206,26525393,2,0,2
39,ChIJS0NFSmUBdkgR5f1C9WEOfJw,40,2.3615,-26.2933,Lambeth,E00015469,117156.50000000001,20,4.400000000000001,185,788764.2552,6265,1,2,-26,6265,E00015469,Lambeth,117156.50000000001,22,152,16246057,5,2,3
39,ChIJS144cd9sdkgRQ3_OoJoww_E,40,-74.6262,24.6009,Hillingdon,E00184453,240917,10,4.2,965,1212984.1718,5430,1,-75,25,5430,E00184453,Hillingdon,240917,10,75,11543127,1,0,1
39,ChIJS4sFxgQOdkgRLDJmV7z5LYo,40,-44.066,6.3483,Ealing,E00179134,122228.74,18,4.2,134,888977.5158,6555,1,-44,6,6555,E00179134,Ealing,122228.74,21,173,22132490,4,0,4
39,ChIJS51k6xYKdkgRkgW0AiqpWNU,40,-48.9199,-48.8455,Kingston upon Thames,E00014810,134640,8,4.1,750,1648354.484,5499.999999999999,1,-49,-49,5499.999999999999,E00014810,Kingston upon Thames,134640,9,70,9178797,1,0,1
39,ChIJS7hpI1gPdkgRUvyG6fFjjaU,40,-23.7974,-18.352,Wandsworth,E00022624,167259.19,32,4.6,218,1046805.6702,7280.000000000002,1,-24,-18,7280.000000000002,E00022624,Wandsworth,167259.19,32,181,35638274,3,0,3
39,ChIJS7usoy0SdkgRnBDDP7sBhTU,40,-49.6206,23.7389,Brent,E00178938,83312,17,4.1,3155,917497.6126,4045.000000000001,1,-50,24,4045.000000000001,E00178938,Brent,83312,17,150,12445440,2,0,2
39,ChIJS8-iYT-72EcRMNoZjjjXAmg,40,69.5765,36.2037,Havering,E00011886,76045,8,4.3,407,911654.3506,5615,1,70,36,5615,E00011886,Havering,76045,8,101,6018192,1,0,1
0,ChIJS8Sd4vUNdkgRUHLxJ-QCw1E,1,-50.8751,8.4763,Ealing,E00006127,171226.39,25,4.1,603,877003.6719,7904.999999999998,0,-51,8,7904.999999999998,E00006127,Ealing,171226.39,24,151,23885279,3,2,1
39,ChIJS8Xjv8McdkgRJJrR_U0eLOU,40,5.4035,16.8761,Hackney,E00008828,63189,31,4.2,843,1158454.3208,7435.000000000001,1,5,17,7435.000000000001,E00008828,Hackney,63189,30,323,37461118,1,0,1
39,ChIJS95sZbIBdkgR0N45gBOeZb0,40,15.3433,-37.3629,Bromley,E00003803,151915,5,4.2,443,710080.3934,5625,1,15,-37,5625,E00003803,Bromley,151915,6,73,8375358,1,0,1
39,ChIJS9qNTu6p2EcRoxYkS7-fEM0,40,24.9102,-16.5652,Lewisham,E00016507,68589,8,4.400000000000001,304,1438130.4584,5070,1,25,-17,5070,E00016507,Lewisham,68589,8,144,12471102,1,0,1
39,ChIJS9uSbqkadkgRoNBhUNvzlA0,40,-23.4182,11.9278,Westminster,E00023758,123862,58,4.400000000000001,1346,1914186.4921,9370.000000000002,1,-23,12,9370.000000000002,E00023758,Westminster,123862,57,387,109262317,2,0,2
39,ChIJSRgpRjcbdkgRMzRERtAr7Jk,40,-15.1682,38.7104,Haringey,E00010007,86112.99,13,4.400000000000001,430,1106982.9119,9160,1,-15,39,9160,E00010007,Haringey,86112.99,13,129,12067534,2,0,2
39,ChIJSSKZxPL9dUgR6Ke9TtcHiO8,40,-5.2268,-57.6166,Croydon,E00005475,135723,14,4.3,110,1020219.3639,5100.000000000001,1,-5,-58,5100.000000000001,E00005475,Croydon,135723,16,67,11639393,2,0,2
39,ChIJSSxMAuEEdkgR5tG9FenV-mM,40,-11.9226,0.7437,Westminster,E00175241,291732.24,31,4.6,2685,2959468.2244,10130,1,-12,1,10130,E00175241,Westminster,291732.24,32,246,69564054,4,0,4
39,ChIJSTpHEAoDdkgRx3f0TNag_Dk,40,5.7718,-5.4599,Southwark,E00020200,108372.09,31,4.5,187,805091.1855,5390,1,6,-5,5390,E00020200,Southwark,108372.09,30,252,26597685,1,0,1
39,ChIJSTyTZSIQdkgRZFiNhTpYbzs,40,-30.1727,12.1777,Kensington and Chelsea,E00014628,114723.25,34,4.400000000000001,815,1258477.2005,11655,1,-30,12,11655,E00014628,Kensington and Chelsea,114723.25,34,302,47156597,1,0,1
39,ChIJSUulbPcEdkgR_HsA9NjuBfk,40,-9.4715,-4.7858,Lambeth,E00015766,85554.39000000001,36,4.5,692,1112991.7447,6220,1,-9,-5,6220,E00015766,Lambeth,85554.39000000001,33,294,40991750,1,0,1
39,ChIJSW2ZZSMbdkgRyG7zmuMbpbA,40,-10.8875,16.0853,Camden,E00004726,164603.82,24,4.400000000000001,453,3043681.9767,7125,1,-11,16,7125,E00004726,Camden,164603.82,24,248,61340513,3,2,1
39,ChIJSW4U7q0UdkgRl5ZKTkVQhdw,40,-69.1488,44.2629,Harrow,E00010766,259638,5,4.2,1041,1376439.001,6405.000000000001,1,-69,44,6405.000000000001,E00010766,Harrow,259638,5,47,7224530,1,0,1
39,ChIJSWshq78BdkgReawVG82twc8,40,15.5503,-30.5544,Bromley,E00003480,211481,12,4.2,905,729009.7607,5860.000000000001,1,16,-31,5860.000000000001,E00003480,Bromley,211481,13,103,11473162,1,0,1
39,ChIJSXtxeIENdkgRNy48udQLn7g,40,-57.3215,6.8523,Ealing,E00006235,149587.66,19,4.400000000000001,752,1156186.5207,6135,1,-57,7,6135,E00006235,Ealing,149587.66,22,174,24341750,2,0,2
39,ChIJSZKp8Z0MdkgRLt_5nKMvQbg,40,-61.0489,-23.5024,Richmond upon Thames,E00019156,174775,17,4.2,321,1201148.6295,8470,1,-61,-24,8470,E00019156,Richmond upon Thames,174775,14,95,14050530,1,0,1
39,ChIJSaHaW_wHdkgRKw1BwqogPxg,40,-14.6676,-46.9598,Sutton,E00021015,95362,23,4.6,197,708413.0289,4490,1,-15,-47,4490,E00021015,Sutton,95362,22,125,14369296,1,0,1
39,ChIJSbpkfQwPdkgR7smmxWvhstg,40,-24.0568,-12.756,Wandsworth,E00022700,181901.15000000002,35,4.400000000000001,881,1026680.4518,7680.000000000001,1,-24,-13,7680.000000000001,E00022700,Wandsworth,181901.15000000002,35,212,42958100,1,0,1
0,ChIJScloFCOr2EcRV6JlwaKsjX8,1,35.165,-45.9641,Bromley,E00003185,145451,9,4.400000000000001,356,601877.963,6050,0,35,-46,6050,E00003185,Bromley,145451,4,34,3801642,2,2,0
39,ChIJSwlOvuUddkgRJM_Ry9bSQig,40,15.794,39.4206,Waltham Forest,E00022430,64644.020000000004,17,4.2,1745,773490.7475,5910,1,16,39,5910,E00022430,Waltham Forest,64644.020000000004,16,216,11532865,1,0,1
39,ChIJSxoXR1Oo2EcRKAG0dMBZMrc,40,30.5726,-4.7333,Greenwich,E00008220,75326,9,3.9,1261,1151570.7442,4984.999999999999,1,31,-5,4984.999999999999,E00008220,Greenwich,75326,10,118,9802322,1,0,1
39,ChIJSySn1RoQdkgRem2espByQjk,40,-27.5145,12.4823,Kensington and Chelsea,E00014314,67295,49,4.3,1460,1338272.1133,8400.000000000002,1,-28,12,8400.000000000002,E00014314,Kensington and Chelsea,67295,44,369,70265446,1,0,1
39,ChIJSyeckbgTdkgRuU-uWB7ptPM,40,-53.3469,30.1674,Brent,E00002750,109407,11,4.5,384,849766.5534,5460,1,-53,30,5460,E00002750,Brent,109407,11,93,10352079,1,0,2
39,ChIJT0Tap4IGdkgRFr41SiUlx7U,40,-9.4929,-22.3195,Lambeth,E00015745,183819.86,21,4.3,1049,1454400.9224,5530,1,-9,-22,5530,E00015745,Lambeth,183819.86,21,201,26498243,1,0,1
39,ChIJT0VfHbAPdkgRyDecpTkwHGY,40,-32.389,-3.2222,Hammersmith and Fulham,E00009424,229882.36000000002,31,4.400000000000001,2559,1585676.6153,8650,1,-32,-3,8650,E00009424,Hammersmith and Fulham,229882.36000000002,38,217,51509511,1,0,1
2,ChIJT0kSE-0FdkgRImrBZMF8YFM,3,-20.3837,-15.1872,Wandsworth,E00023308,159092,39,4.3,1141,1178954.1028,9174.999999999998,0,-20,-15,9174.999999999998,E00023308,Wandsworth,159092,34,197,43442822,1,1,0
39,ChIJT1U0wPgFdkgRHgUHHC7k3bA,40,-15.1414,0.5302,Westminster,E00023560,424531.95999999996,35,4,141,2530663.1199,11220.000000000002,1,-15,1,11220.000000000002,E00023560,Westminster,424531.95999999996,36,276,86082367,3,0,3
39,ChIJT1mkB4sadkgRM2XR6d9_4-s,40,-19.7294,24.5791,Camden,E00004427,519367,24,4.3,995,2504317.2502,14999.999999999996,1,-20,25,14999.999999999996,E00004427,Camden,519367,24,199,77156106,1,0,2
0,ChIJT3R9FgWs2EcRPNxSwMabL0M,1,45.8877,-24.2169,Bexley,E00002089,57670,8,3.8,1672,521674.7713,4820,0,46,-24,4820,E00002089,Bexley,57670,5,68,4359353,1,1,0
0,ChIJT43GbPMfdkgRKRGOahNaCXU,1,14.3538,71.8941,Enfield,E00007192,67355,6,3.9,1589,403883.754,4225,0,14,72,4225,E00007192,Enfield,67355,3,60,3583708,2,3,0
39,ChIJT6lIYoEBdkgRAhV5u8mpKf8,40,11.1303,-23.706,Lewisham,E00016863,101387.08000000002,20,4.1,143,721756.6767,5180,1,11,-24,5180,E00016863,Lewisham,101387.08000000002,20,152,11936771,1,0,1
39,ChIJT6n4ucKr2EcRxh3n220zfHc,40,38.1811,-25.2489,Bromley,E00003357,112333,7,4.2,200,1144805.0585,5865,1,38,-25,5865,E00003357,Bromley,112333,8,67,7300281,1,0,1
39,ChIJT8Rttv4PdkgR2QsDEzqgKyo,40,-25.2195,7.6477,Westminster,E00023739,374948.5099999999,40,4.5,1941,3851293.9893,15000,1,-25,8,15000,E00023739,Westminster,374948.5099999999,40,318,80906987,1,0,1
39,ChIJTRa3z3cFdkgRn1v_gGmF65E,40,-20.4324,-6.1877,Wandsworth,E00023075,215739.02999999997,40,4.3,658,1221793.2663,7689.999999999998,1,-20,-6,7689.999999999998,E00023075,Wandsworth,215739.02999999997,39,278,55241326,2,0,2
39,ChIJTRhkKR4edkgRH4CJz04KV1Y,40,19.4345,49.712,Waltham Forest,E00022198,51357,14,4.2,616,751052.4762,5440,1,19,50,5440,E00022198,Waltham Forest,51357,12,125,8340627,1,0,1
39,ChIJTXKeNc8adkgR0J-urdwHvyo,40,-17.3231,13.1848,Westminster,E00023919,399629.7100000001,36,4.5,3242,2339148.596,10990.000000000002,1,-17,13,10990.000000000002,E00023919,Westminster,399629.7100000001,33,245,79774735,2,0,2
39,ChIJTYCw7DOo2EcRXmjrMxe603Q,40,25.5425,-3.7696,Greenwich,E00007878,131799.08000000002,9,4.400000000000001,1368,1413374.9005,5990.000000000001,1,26,-4,5990.000000000001,E00007878,Greenwich,131799.08000000002,10,135,12233613,2,0,2
39,ChIJTZx_B4IFdkgRJfb0zozDVfM,40,-22.3149,-6.5324,Hammersmith and Fulham,E00167274,195320.88524590156,40,4.2,1314,2580921.7856,8650,1,-22,-7,8650,E00167274,Hammersmith and Fulham,195320.88524590156,40,275,57254698,1,0,1
39,ChIJTa2x4yQFdkgRQ15k0Oi8J_c,40,-19.4166,1.8273,Kensington and Chelsea,E00014078,231033.75,33,4.7,242,2337526.8504,14950,1,-19,2,14950,E00014078,Kensington and Chelsea,231033.75,33,248,77469110,2,0,2
39,ChIJTbkiHk6p2EcRxQ61vEnxgVM,40,42.2071,-16.8966,Bexley,E00001663,100872.75,11,4.6,139,1005021.1268,5444.999999999999,1,42,-17,5444.999999999999,E00001663,Bexley,100872.75,11,93,7735901,1,0,1
3,ChIJTcXORkYLdkgRrL6vP1HWxd8,4,-64.934,-30.4487,Richmond upon Thames,E00019212,157446,8,3.9,7,648961.6845,6090,0,-65,-30,6090,E00019212,Richmond upon Thames,157446,6,42,7788829,3,1,2
39,ChIJTcoy_CEbdkgRNS4esIKqnTw,40,-17.3502,21.8927,Camden,E00004452,417281.47,38,4.400000000000001,301,3565647.0763,11950.000000000002,1,-17,22,11950.000000000002,E00004452,Camden,417281.47,38,257,90890710,1,0,1
39,ChIJTdPXw9EAdkgR58-q6u_TEII,40,1.4788,-41.6852,Croydon,E00004894,101380.89999999998,19,4.3,550,1026596.7175,4000,1,1,-42,4000,E00004894,Croydon,101380.89999999998,23,198,20145715,4,0,4
