tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
1,ChIJX7fWHH4RdkgR3jTT0I9OL-k,2,-47.4583,26.1505,Brent,E00178958,67118.72631578948,17,3.3,52,587971.2404,5370,0,-47,26,5370,E00178958,Brent,67118.72631578948,19,131,11343518,2,1,1
39,ChIJX8ps5rMDdkgRqTiODiSjoks,40,8.792,-11.3143,Southwark,E00020235,90890,29,4.6,1002,901240.4113,5975,1,9,-11,5975,E00020235,Southwark,90890,27,175,20292851,1,0,1
39,ChIJX978JsYPdkgR5pK82QGb2jM,40,-32.4375,2.5803,Hammersmith and Fulham,E00009248,311403.66000000003,55,4.400000000000001,144,1097955.3973,10030,1,-32,3,10030,E00009248,Hammersmith and Fulham,311403.66000000003,55,303,63555277,2,0,2
3,ChIJXRBrfHlydkgRi3zSygw7xE0,4,-82.5923,5.9641,Hillingdon,E00184502,122129,14,4.3,260,716344.9732,5019.999999999999,0,-83,6,5019.999999999999,E00184502,Hillingdon,122129,13,76,9461710,1,1,0
39,ChIJXSVPBOECdkgRIfR-xFufaZU,40,9.7874,1.8688,Southwark,E00177510,233736,20,4.3,114,958759.7727,6705,1,10,2,6705,E00177510,Southwark,233736,21,200,22796558,3,0,3
39,ChIJXS_ATCoSdkgRVzclaWnOEZY,40,-47.862,23.656,Brent,E00179041,95275.44565217392,18,4.2,842,774571.0844,4135.000000000001,1,-48,24,4135.000000000001,E00179041,Brent,95275.44565217392,19,147,12082586,2,0,2
39,ChIJXVYBuacDdkgR5Zp5fcU1kBM,40,11.6681,8.4546,Tower Hamlets,E00021424,169388.9666666666,29,4.1,3085,1271302.678,8534.999999999998,1,12,8,8534.999999999998,E00021424,Tower Hamlets,169388.9666666666,33,280,40116553,1,0,1
39,ChIJXXGHYn0FdkgRjbcsqeAAljs,40,-23.8132,-3.1711,Kensington and Chelsea,E00014572,219845,50,4.400000000000001,679,1294253.2273,12160,1,-24,-3,12160,E00014572,Kensington and Chelsea,219845,48,370,82098353,2,0,2
39,ChIJXXRU1nIHdkgRjlXCuVtAKDk,40,-9.4866,-46.4836,Sutton,E00020546,89565.43000000001,8,4.400000000000001,544,1281922.0119,4340,1,-9,-46,4340,E00020546,Sutton,89565.43000000001,7,82,7966660,1,0,1
39,ChIJXXj4DwwDdkgRDm-vT-JIQCk,40,5.4655,-3.5266,Southwark,E00020186,89415.44,27,4.5,192,1124416.4076,4020.000000000001,1,5,-4,4020.000000000001,E00020186,Southwark,89415.44,28,250,26274664,1,0,2
39,ChIJXXx2r6MDdkgRTtaEU1OQg1A,40,5.1061,-8.4434,Southwark,E00020484,162629.73,38,4.3,767,818776.0818,5920.000000000001,1,5,-8,5920.000000000001,E00020484,Southwark,162629.73,37,237,31628171,2,0,2
39,ChIJXZohLtu62EcRImh-kY7hOgU,40,68.8121,21.9413,Havering,E00011286,42246,6,4.1,863,617848.674,4445.000000000001,1,69,22,4445.000000000001,E00011286,Havering,42246,6,75,3375111,1,0,1
39,ChIJXb620MkRdkgR9TrwBjVn6_k,40,-37.7419,17.0911,Brent,E00174710,72181.91,15,4.2,91,585911.9578,4750,1,-38,17,4750,E00174710,Brent,72181.91,15,132,10749196,3,0,4
39,ChIJXdGdcP4PdkgRwdBqUcXiqro,40,-25.5405,8.7573,Kensington and Chelsea,E00014487,264425.57999999996,46,4.3,1061,2080094.907,15000,1,-26,9,15000,E00014487,Kensington and Chelsea,264425.57999999996,46,357,83874305,1,0,1
39,ChIJXdyv7W0bdkgRdFHiEU9Oak4,40,-6.6126,21.7959,Islington,E00013466,126210.67000000001,27,4.5,131,1766127.0044,6525.000000000001,1,-7,22,6525.000000000001,E00013466,Islington,126210.67000000001,30,305,44767719,2,0,2
39,ChIJXfsWY0QEdkgRpuATOYzfRyU,40,-9.064,-11.2501,Lambeth,E00015393,144313.93,43,4.1,1045,1063241.534,7124.999999999998,1,-9,-11,7124.999999999998,E00015393,Lambeth,144313.93,44,296,39473362,1,0,1
39,ChIJXwTFzRgbdkgRY_bKXG7ApW4,40,-12.0293,19.1384,Camden,E00004236,277990.62000000005,37,4.5,455,1722524.3989,7570,1,-12,19,7570,E00004236,Camden,277990.62000000005,38,256,63128686,2,0,2
39,ChIJXwnVSioSdkgRH-xZWo-wHQQ,40,-47.9264,23.537,Brent,E00179041,95275.44565217392,17,4.3,237,855816.4125,4135.000000000001,1,-48,24,4135.000000000001,E00179041,Brent,95275.44565217392,19,147,12082586,2,0,2
1,ChIJXyJOWKAbdkgR_d3i4LqUpyo,2,-8.6162,26.7904,Islington,E00013889,134166.38,47,4.2,654,791032.0566,8020,0,-9,27,8020,E00013889,Islington,134166.38,46,340,45376114,2,1,1
39,ChIJXybcqeYEdkgRfaDBGLed5wo,40,-11.1713,-0.1403,Westminster,E00023999,281851.92999999993,32,4.1,797,2960412.9257,10480.000000000002,1,-11,-0,10480.000000000002,E00023999,Westminster,281851.92999999993,30,274,65172172,3,0,3
39,ChIJY122EMEddkgRrsPLFqOQ7FU,40,17.906,23.3276,Newham,E00182249,143681.75999999995,18,4.5,248,841314.5681,5965.000000000001,1,18,23,5965.000000000001,E00182249,Newham,143681.75999999995,18,156,12187543,2,0,2
39,ChIJY2yarvsHdkgRR3QsrgxJWpQ,40,-22.2464,-29.5253,Merton,E00016997,153675,25,4.400000000000001,925,768939.8861,5835,1,-22,-30,5835,E00016997,Merton,153675,24,174,18819188,1,0,1
39,ChIJY31z2pptdkgRstuPmrW-9gM,40,-82.981,12.2061,Hillingdon,E00012084,236495,9,4.2,203,1514640.8536,4395,1,-83,12,4395,E00012084,Hillingdon,236495,9,95,13512198,1,0,1
3,ChIJY4FC2nIEdkgR1ntDmxvSHpc,4,-3.3345,-13.7598,Lambeth,E00015490,223273,29,4.2,1344,1018917.7047,8145,0,-3,-14,8145,E00015490,Lambeth,223273,25,178,26789358,4,1,3
39,ChIJY5HCgcsCdkgRvpXb9Jx9lPw,40,13.8125,9.5142,Tower Hamlets,E00183840,120151.97999999998,34,4.5,756,1619476.6027,6045,1,14,10,6045,E00183840,Tower Hamlets,120151.97999999998,37,280,34855273,1,0,1
39,ChIJY5xXDfMMdkgRP7ji2Va7PH4,40,-59.1334,-14.838,Richmond upon Thames,E00019469,125850.3,14,4.400000000000001,111,1200952.2722,8080,1,-59,-15,8080,E00019469,Richmond upon Thames,125850.3,13,121,17232665,1,0,1
39,ChIJY7yE2KobdkgRm8ePGmZEJvI,40,-13.3407,26.8636,Islington,E00013797,187429.38,41,4.400000000000001,844,1368207.0034,9700,1,-13,27,9700,E00013797,Islington,187429.38,39,252,47773584,1,0,1
39,ChIJY86uvIkFdkgR7PYSquZ3sIY,40,-23.1744,-11.9827,Wandsworth,E00022690,189653.52,38,4.5,565,1211800.69,7995.000000000001,1,-23,-12,7995.000000000001,E00022690,Wandsworth,189653.52,39,231,46144916,1,0,1
39,ChIJY8gAApmg2EcRNgKfLQpAgBI,40,21.5449,52.0987,Waltham Forest,E00022051,60642,11,4.2,308,746572.9435,5460,1,22,52,5460,E00022051,Waltham Forest,60642,11,85,7801718,1,0,1
39,ChIJY9DbZSIBdkgRlZlBwKw5SdU,40,9.2851,-28.3041,Bromley,E00003891,113197,17,4,243,573457.0268,5580,1,9,-28,5580,E00003891,Bromley,113197,17,159,12418917,2,0,2
39,ChIJY9IfdEsEdkgRl-it_FrmnLo,40,-12.0796,-13.1244,Lambeth,E00015254,171213.53,29,4.3,704,1714164.1365,9030,1,-12,-13,9030,E00015254,Lambeth,171213.53,29,260,42375268,1,0,1
39,ChIJY9LoenkLdkgRAD4iz9F2-Sw,40,-50.2033,-30.1107,Kingston upon Thames,E00174874,240011.84999999998,27,4.3,542,741693.2659,5470.000000000001,1,-50,-30,5470.000000000001,E00174874,Kingston upon Thames,240011.84999999998,28,132,23361393,2,0,2
39,ChIJYR2ouY0EdkgRP_MFXAClvHI,40,-6.0976,-2.9059,Lambeth,E00015636,115983.2,30,4.3,586,1246988.1809,6825.000000000001,1,-6,-3,6825.000000000001,E00015636,Lambeth,115983.2,31,312,34477456,1,0,1
39,ChIJYT06uYALdkgRduOvy3k_n90,40,-55.7433,-23.9609,Richmond upon Thames,E00019579,222836,13,4.400000000000001,705,853783.6334,7815,1,-56,-24,7815,E00019579,Richmond upon Thames,222836,13,97,14952155,3,0,3
39,ChIJYT60eQ6o2EcR052cavhRnM8,40,24.9001,7.6386,Newham,E00174960,51345,13,4.6,553,797221.7662,4150.000000000001,1,25,8,4150.000000000001,E00174960,Newham,51345,13,171,12305358,1,0,1
39,ChIJYWWq9C4BdkgRoKUvOaeGtpQ,40,1.2234,-35.1449,Croydon,E00005536,95761.31000000001,21,4.3,281,950041.4407,4065.000000000001,1,1,-35,4065.000000000001,E00005536,Croydon,95761.31000000001,21,186,16712400,1,0,1
39,ChIJYX32l4YEdkgRWZzLHOZGVlY,40,-3.1392,-4.252,Southwark,E00019762,78297,36,4.2,119,831160.7159,5170,1,-3,-4,5170,E00019762,Southwark,78297,34,314,32299235,1,0,1
39,ChIJYXXXyskadkgRxPTi0XfwbsY,40,-18.507,12.5344,Westminster,E00023517,269747.2699999999,34,3.9,1637,2007685.0531,8195,1,-19,13,8195,E00023517,Westminster,269747.2699999999,38,278,91321861,3,0,3
39,ChIJYZKLRNCo2EcRbPOBthb_Dzo,40,41.0634,-1.4504,Greenwich,E00008129,57105.67999999999,16,4.400000000000001,243,746672.2493,3500,1,41,-1,3500,E00008129,Greenwich,57105.67999999999,19,190,12305325,1,0,1
39,ChIJY_4H-VkEdkgRT3Lu0LMrE5w,40,-9.2487,-7.7503,Lambeth,E00171519,142564.76,40,4.400000000000001,360,1021125.6974,6815,1,-9,-8,6815,E00171519,Lambeth,142564.76,39,305,39547148,1,0,1
39,ChIJYaGcRYmn2EcRy1T-Q8n5gSE,40,21.5616,21.2395,Newham,E00018231,95278,21,5,1,807826.2953,5185.000000000001,1,22,21,5185.000000000001,E00018231,Newham,95278,21,227,17989820,1,0,1
39,ChIJYaU1gfgLdkgR1eX_N6hWBqQ,40,-48.7936,-34.3388,Kingston upon Thames,E00014929,210101.16999999998,28,4.6,60,1322559.4144,6225,1,-49,-34,6225,E00014929,Kingston upon Thames,210101.16999999998,26,143,23951843,1,0,1
39,ChIJYapw0LkNdkgRT2I5s--D3LY,40,-52.9437,-3.1264,Hounslow,E00168878,139175.97999999998,16,4.5,1464,513217.3405,4075,1,-53,-3,4075,E00168878,Hounslow,139175.97999999998,16,101,11168821,2,0,2
39,ChIJYbZdgoUPdkgRrBtAYcMgkBc,40,-25.9765,-2.7558,Hammersmith and Fulham,E00009392,275134.23000000004,49,4.6,1485,1556907.2975,9140,1,-26,-3,9140,E00009392,Hammersmith and Fulham,275134.23000000004,49,390,88181511,3,0,3
39,ChIJYd8CB2gFdkgR_2H3_H4BKDM,40,-21.1571,1.3861,Kensington and Chelsea,E00014105,290118.85,37,4.3,3091,2121574.7634,14690,1,-21,1,14690,E00014105,Kensington and Chelsea,290118.85,38,330,80597428,1,0,1
39,ChIJYdouYnYBdkgRo19OyP6Eokg,40,9.4437,-27.0347,Bromley,E00003909,75561.21,17,4.5,600,786752.0595,5955,1,9,-27,5955,E00003909,Bromley,75561.21,17,162,12533810,2,1,1
39,ChIJYeMGTxoadkgRRz4N1sVDmnw,40,-21.2262,38.6969,Barnet,E00000871,119237,9,4.3,1407,1363829.6449,8250,1,-21,39,8250,E00000871,Barnet,119237,8,109,12476246,1,0,1
39,ChIJYelcbtCk2EcR76f7WWd8ybs,40,62.4296,31.3855,Havering,E00011208,54143.060000000005,8,4.400000000000001,344,694787.4068,4040,1,62,31,4040,E00011208,Havering,54143.060000000005,8,86,4604290,1,0,1
39,ChIJYyQWabwPdkgRDCijX3qaPdA,40,-30.5987,-1.356,Hammersmith and Fulham,E00009444,245575.23,51,4.400000000000001,486,1724938.4295,8369.999999999998,1,-31,-1,8369.999999999998,E00009444,Hammersmith and Fulham,245575.23,49,292,68371662,1,0,1
39,ChIJYyay9VsFdkgRV_9ZlHzBQzM,40,-22.3934,3.5992,Westminster,E00190380,<null>,35,4.400000000000001,2895,1966081.1817,15000,1,-22,4,15000,E00190380,Westminster,<null>,33,265,74444570,1,0,1
39,ChIJYyeuddEDdkgR-vr7emhjZQs,40,8.5486,-18.8076,Lewisham,E00182542,95845.8,17,4.3,693,858645.233,5785,1,9,-19,5785,E00182542,Lewisham,95845.8,21,171,15690949,2,0,2
39,ChIJYz6mrjwIdkgRiVxQo8bNFNc,40,-29.4312,-50.8017,Sutton,E00020720,114287.44000000002,9,4,977,801938.6851,5520.000000000001,1,-29,-51,5520.000000000001,E00020720,Sutton,114287.44000000002,12,86,12657787,1,0,1
39,ChIJZ0JOkkAKdkgRvuASstQ24fw,40,-51.0489,-46.233,Kingston upon Thames,E00014814,143997,11,4.2,843,943471.3691,5365,1,-51,-46,5365,E00014814,Kingston upon Thames,143997,12,73,11358965,1,0,1
39,ChIJZ0lfgRIOdkgRoOGq11pbQH4,40,-43.6519,1.7228,Hounslow,E00013383,141176,28,4.400000000000001,605,937139.9111,7915.000000000001,1,-44,2,7915.000000000001,E00013383,Hounslow,141176,29,174,26611820,1,0,1
39,ChIJZ1HqMmCk2EcR_xgWbkrMoSY,40,53.4578,36.7619,Barking and Dagenham,E00000142,51671,8,3.9,3826,875588.0394,3719.999999999999,1,53,37,3719.999999999999,E00000142,Barking and Dagenham,51671,7,77,4992104,1,0,1
39,ChIJZ2DYbIRydkgR1JSJrNJ98oI,40,-78.7974,5.6925,Hillingdon,E00011978,168004.53000000003,10,4.2,1410,1283853.4488,4095.000000000001,1,-79,6,4095.000000000001,E00011978,Hillingdon,168004.53000000003,10,86,11112320,1,0,1
39,ChIJZ2ucr-gZdkgRosHjNwXkR_4,40,-22.4652,48.0375,Barnet,E00001468,124321.32,14,4.400000000000001,1532,1132561.7331,6380,1,-22,48,6380,E00001468,Barnet,124321.32,13,122,13955060,2,0,2
39,ChIJZ3FCE29udkgRXzsDXEYjfq0,40,-96.0722,18.9067,Hillingdon,E00012544,130469,11,4.400000000000001,248,564761.3699,5320,1,-96,19,5320,E00012544,Hillingdon,130469,11,47,7309867,2,1,1
39,ChIJZ3h5uEum2EcRHHsQuBfUnFg,40,32.6345,20.4472,Newham,E00017826,101334,16,4.1,71,1392879.3786,3544.999999999999,1,33,20,3544.999999999999,E00017826,Newham,101334,14,260,18378502,2,0,2
39,ChIJZ4BFT-kadkgRlXAmSTipNDs,40,-17.2593,19.5445,Camden,E00004473,360698.29,36,4.400000000000001,1174,2446936.1174,13885,1,-17,20,13885,E00004473,Camden,360698.29,41,250,88971254,2,0,3
39,ChIJZ7HPnMYNdkgReQdczBG1jWI,40,-50.7361,-2.0085,Hounslow,E00012772,91642.83,18,4.5,275,801304.5567,4665,1,-51,-2,4665,E00012772,Hounslow,91642.83,18,118,14379748,3,0,3
39,ChIJZ7TPJW4BdkgRc7RI2bDEaBs,40,2.0438,-26.1979,Lambeth,E00015469,117156.50000000001,21,4.400000000000001,161,682276.3823,6265,1,2,-26,6265,E00015469,Lambeth,117156.50000000001,22,152,16246057,5,0,5
39,ChIJZ97RKeiv2EcRbbNW9A2yuH8,40,45.9353,-15.2445,Bexley,E00001694,77501,8,4.7,237,769218.2919,4720,1,46,-15,4720,E00001694,Bexley,77501,9,102,6945154,1,0,1
0,ChIJZ9DuocUYdkgR_HDNCdSEO9o,1,-6.515,63.564,Enfield,E00007315,86939,8,4.1,1832,909579.6531,6015.000000000001,0,-7,64,6015.000000000001,E00007315,Enfield,86939,5,58,4739025,1,1,0
39,ChIJZ9Fc6B8DdkgRsgcXp4do_V0,40,9.5193,1.9389,Southwark,E00177510,233736,21,4.400000000000001,157,913815.2671,6705,1,10,2,6705,E00177510,Southwark,233736,21,200,22796558,3,0,3
39,ChIJZQ5EURkfdkgRUKB0YCbXnxk,40,3.6876,60.7589,Enfield,E00007536,56083,8,4.1,184,814582.3144,5065,1,4,61,5065,E00007536,Enfield,56083,9,117,6147208,1,0,1
39,ChIJZQVrZ-kddkgRxjCtgc2XPWA,40,15.3895,36.7894,Waltham Forest,E00185783,67826,16,4,1668,653007.6317,5560,1,15,37,5560,E00185783,Waltham Forest,67826,17,235,12469675,1,0,1
39,ChIJZSkjmWIDdkgR2-X823q3kGQ,40,-1.3941,-1.477,Southwark,E00019978,113746.39,42,4.2,263,944994.7736,6775,1,-1,-1,6775,E00019978,Southwark,113746.39,37,324,33499229,2,0,2
39,ChIJZSmXQoMddkgR8-RedYZfGI8,40,17.6768,28.5264,Waltham Forest,E00022003,51110.829999999994,14,4.400000000000001,964,642613.7428,4690,1,18,29,4690,E00022003,Waltham Forest,51110.829999999994,17,187,9695315,1,0,1
39,ChIJZThGJy-k2EcRnZuEPZPDPtg,40,44.2648,30.5453,Redbridge,E00185793,63071.04,14,4.400000000000001,1103,848463.3929,3790,1,44,31,3790,E00185793,Redbridge,63071.04,13,140,7346476,1,0,1
39,ChIJZU7_X-IPdkgRbBkeiMJTAZY,40,-27.7521,8.933,Kensington and Chelsea,E00014157,196137.91999999998,42,3.8,1499,1479771.8429,12300.000000000002,1,-28,9,12300.000000000002,E00014157,Kensington and Chelsea,196137.91999999998,41,345,72282261,2,0,2
39,ChIJZVc33hoQdkgRs9TqDlUO4jo,40,-27.4064,12.5844,Westminster,E00023612,241279.81999999992,43,4.6,396,1905164.5256,7105.000000000001,1,-27,13,7105.000000000001,E00023612,Westminster,241279.81999999992,43,372,74269655,1,0,1
39,ChIJZX3Wc-8LdkgR07UFZyWcBRk,40,-48.7385,-28.5278,Kingston upon Thames,E00014775,168142.25999999998,24,4.7,730,899053.1044,7480.000000000001,1,-49,-29,7480.000000000001,E00014775,Kingston upon Thames,168142.25999999998,27,134,23858819,1,1,1
39,ChIJZYUH53wDdkgRIlElL1PT3_4,40,19.5327,0.6089,Tower Hamlets,E00021218,276630.9787234043,16,4.6,421,2232768.8675,6520,1,20,1,6520,E00021218,Tower Hamlets,276630.9787234043,17,197,25758311,1,0,1
39,ChIJZYW-NvkbdkgRme-iDnGmlLM,40,-3.6265,40.1623,Haringey,E00010183,43083.54999999999,14,4.6,939,673943.6032,5500,1,-4,40,5500,E00010183,Haringey,43083.54999999999,15,205,9119849,1,0,1
39,ChIJZZmW-sQZdkgRHl17eXS_8sE,40,-22.1466,52.6701,Barnet,E00178875,116974.65000000001,9,4.2,299,1179830.1798,6230,1,-22,53,6230,E00178875,Barnet,116974.65000000001,9,90,10921076,1,0,1
39,ChIJZaXU4W8PdkgR4vOIopu84EE,40,-26.4945,-10.8276,Wandsworth,E00170901,171487.1875,42,4.6,538,1121673.6796,8290,1,-26,-11,8290,E00170901,Wandsworth,171487.1875,38,235,51803049,1,0,1
39,ChIJZbUSFScddkgRoHJXpkEvgxo,40,9.6645,15.9359,Tower Hamlets,E00021451,132671.19,32,4.6,226,1429551.1345,6800,1,10,16,6800,E00021451,Tower Hamlets,132671.19,33,296,38446197,1,0,1
39,ChIJZdJv3y0FdkgRdN0kZpETzmU,40,-18.6231,-11.5215,Wandsworth,E00022917,193967,33,4.7,586,1291052.3534,8854.999999999998,1,-19,-12,8854.999999999998,E00022917,Wandsworth,193967,34,223,44795296,1,0,1
39,ChIJZdo634sPdkgRHeiH2OL5FO4,40,-24.9028,-0.4615,Kensington and Chelsea,E00014299,197115.63999999996,55,4.400000000000001,2050,1878135.4549,13020,1,-25,-0,13020,E00014299,Kensington and Chelsea,197115.63999999996,54,393,85318863,2,0,2
39,ChIJZe616TCk2EcRbz7RDGFAHrQ,40,46.3957,30.5893,Redbridge,E00018929,57797.13,11,3.9,72,716510.7559,3865,1,46,31,3865,E00018929,Redbridge,57797.13,10,141,7489094,1,0,1
39,ChIJZez2piQBdkgR3cLLlzP0yms,40,3.6185,-34.3024,Croydon,E00005670,98847.36,20,4.2,623,587761.4142,3875.000000000001,1,4,-34,3875.000000000001,E00005670,Croydon,98847.36,21,172,15123042,4,0,4
39,ChIJZfZ0JVuk2EcR9TcTTDGCPKI,40,51.1624,32.8805,Redbridge,E00018475,62050.18000000001,12,4.2,1621,923911.1626,4380,1,51,33,4380,E00018475,Redbridge,62050.18000000001,13,141,8238743,1,0,2
39,ChIJZwJaizAGdkgRmqU21XVGNGg,40,-19.3941,-35.1199,Merton,E00017089,91750,14,4,69,883329.9638,4210,1,-19,-35,4210,E00017089,Merton,91750,13,117,9259490,1,0,1
39,ChIJZzN3mLUadkgRTq6FgBWgrKc,40,-18.9743,10.904,Westminster,E00023494,388580.30000000005,37,4.6,1827,2438887.6142,10150,1,-19,11,10150,E00023494,Westminster,388580.30000000005,37,264,87518271,4,1,3
39,ChIJ_-YEpJ4bdkgRIQ05WxcVyYM,40,-6.6244,27.814,Islington,E00174787,95897.40999999997,39,4.400000000000001,369,918510.2248,6970,1,-7,28,6970,E00174787,Islington,95897.40999999997,40,320,36017235,1,0,1
39,ChIJ_30XFy8TdkgRjE8oDMz7kws,40,-68.7814,26.5003,Harrow,E00011072,92957.19,11,4.5,140,1582885.0615,4465,1,-69,27,4465,E00011072,Harrow,92957.19,11,122,13104635,1,0,2
39,ChIJ_4aXhpqq2EcRIUx6oye0YWQ,40,24.7733,-42.325,Bromley,E00003714,118401,7,4.8,228,1061289.9601,6000,1,25,-42,6000,E00003714,Bromley,118401,8,57,6431786,2,0,2
39,ChIJ_4tLgMgLdkgR8TPV6YDRgD4,40,-50.4586,-35.4537,Kingston upon Thames,E00184358,158655.42,21,4.3,538,1138655.944,6735,1,-50,-35,6735,E00184358,Kingston upon Thames,158655.42,24,132,23000817,1,0,1
39,ChIJ_5MAT4QPdkgRimdaT4TveMQ,40,-25.7686,-3.8104,Hammersmith and Fulham,E00009763,279896.01,44,3.9,311,1304607.877,8515,1,-26,-4,8515,E00009763,Hammersmith and Fulham,279896.01,45,361,85215893,2,0,2
39,ChIJ_5gA2GYSdkgR3UCFWLr5bg8,40,-56.6675,15.7016,Ealing,E00006680,93395,10,4.2,2015,802486.8813,6060,1,-57,16,6060,E00006680,Ealing,93395,10,79,10008872,2,0,2
1,ChIJ_80q8Emn2EcRFiVG1CvelNo,2,25.2167,40.8365,Redbridge,E00175177,57216.18000000001,13,4.6,239,769141.7363,5860,0,25,41,5860,E00175177,Redbridge,57216.18000000001,8,113,7219657,2,2,0
39,ChIJ_8xI5ZAEdkgR46n0eW8pQ6w,40,-4.8196,-0.7422,Lambeth,E00015678,198837,26,4.5,1386,1367383.4307,8975,1,-5,-1,8975,E00015678,Lambeth,198837,29,316,33530168,1,0,1
39,ChIJ_9xxMoUPdkgRtPRWdAp3Uds,40,-26.6474,-3.3473,Hammersmith and Fulham,E00009419,324582.02999999997,47,4.5,914,1914744.093,9905.000000000002,1,-27,-3,9905.000000000002,E00009419,Hammersmith and Fulham,324582.02999999997,48,370,86638852,1,0,1
39,ChIJ_R_KsfcIdkgR6rZ76FfdDqM,40,-31.1904,-38.054,Merton,E00017318,112580.27999999998,12,4.1,1103,945291.8446,5039.999999999999,1,-31,-38,5039.999999999999,E00017318,Merton,112580.27999999998,12,93,10661493,1,0,1
39,ChIJ_TUGhB8HdkgRJ-RCKg36CdE,40,-6.1079,-39.141,Croydon,E00005876,80035.91,8,4.400000000000001,112,2023533.1224,3605.000000000001,1,-6,-39,3605.000000000001,E00005876,Croydon,80035.91,9,153,12929565,1,0,1
39,ChIJ_TijzFUXdkgRrA4nsahFqps,40,-25.8962,43.3199,Barnet,E00001458,164758,11,4,1126,1109437.0042,6865.000000000001,1,-26,43,6865.000000000001,E00001458,Barnet,164758,13,118,14428294,1,0,1
39,ChIJ_Tz4dKAFdkgRDyt7tUU7LCM,40,-17.7765,-6.471,Wandsworth,E00023074,220963.81,39,4.2,1158,1146706.1525,9200,1,-18,-6,9200,E00023074,Wandsworth,220963.81,35,262,50780431,1,0,2
39,ChIJ_VrPOccPdkgRnjCLRREK2lI,40,-31.8868,2.1012,Hammersmith and Fulham,E00009341,327442,52,4.3,1715,951550.5479,9295,1,-32,2,9295,E00009341,Hammersmith and Fulham,327442,53,307,65814492,1,0,1
39,ChIJ_WRmNpcTdkgR2Csof1bO6TU,40,-55.6176,34.6951,Harrow,E00010901,125630,12,3.7,1285,962540.4499,4719.999999999999,1,-56,35,4719.999999999999,E00010901,Harrow,125630,14,112,11589096,2,0,2
39,ChIJ_XtctfobdkgRPThVYk_6mck,40,-5.2207,38.7731,Haringey,E00010194,71427,15,4,1163,584653.7165,5445,1,-5,39,5445,E00010194,Haringey,71427,16,206,9818490,1,0,1
39,ChIJ_YbdwlYddkgRGIJz0ln9jjo,40,3.5555,41.6703,Haringey,E00178972,40256.130000000005,13,4.5,611,602608.0221,3865,1,4,42,3865,E00178972,Haringey,40256.130000000005,11,186,6722774,2,0,2
39,ChIJ_ZLaCnhudkgRI-IPnOBcM-c,40,-92.2377,20.5143,Hillingdon,E00012514,164166,16,4.2,183,603071.2691,5385,1,-92,21,5385,E00012514,Hillingdon,164166,16,59,9934921,1,0,1
39,ChIJ__-bfMqu2EcR5x6SM8o_PlE,40,51.4674,-16.2688,Bexley,E00001700,66968,6,4.9,73,859119.1609,5399.999999999999,1,51,-16,5399.999999999999,E00001700,Bexley,66968,5,79,5211134,1,0,1
39,ChIJ__9G1xIPdkgR8b0q3CRTk9E,40,-29.2708,-11.7408,Wandsworth,E00023205,235245.31999999998,32,4.400000000000001,875,1626536.2936,8405,1,-29,-12,8405,E00023205,Wandsworth,235245.31999999998,34,199,45319813,1,0,2
39,ChIJ_bE0egARdkgRvla_563tsjU,40,-38.0595,17.3661,Brent,E00174710,72181.91,17,4.2,1141,570880.6273,4750,1,-38,17,4750,E00174710,Brent,72181.91,15,132,10749196,3,0,4
39,ChIJ_bvw87ULdkgRW_4L1deUNQQ,40,-51.0868,-37.8683,Kingston upon Thames,E00015067,338165,19,4.3,511,1075930.0009,6400,1,-51,-38,6400,E00015067,Kingston upon Thames,338165,19,119,22028044,2,0,2
39,ChIJ_cPbnPsPdkgRdv3iOTQsVJk,40,-27.9497,10.4799,Kensington and Chelsea,E00014169,155751.91,41,4.400000000000001,787,1321997.3432,11850.000000000002,1,-28,10,11850.000000000002,E00014169,Kensington and Chelsea,155751.91,40,365,75440506,3,1,2
39,ChIJ_d3v0_wadkgRdbQePs6SNfk,40,-14.1529,21.9983,Camden,E00004569,290030.66,51,4.3,1063,1549136.2636,8980.000000000002,1,-14,22,8980.000000000002,E00004569,Camden,290030.66,53,299,85595227,1,0,1
39,ChIJ_dbTJFCn2EcRBWzweQnGsBw,40,22.8119,27.6858,Waltham Forest,E00021797,37071.26,21,4.5,975,493063.0239,4680,1,23,28,4680,E00021797,Waltham Forest,37071.26,20,202,11411352,1,0,1
0,ChIJ_eNLKUEJdkgROsNIYcSXlaw,1,-30.5198,-24.9801,Merton,E00017540,211652,18,4.2,766,1089058.2607,10000,0,-31,-25,10000,E00017540,Merton,211652,14,79,13084792,2,2,0
39,ChIJ_fRRbKgBdkgR_3E13RvjKws,40,11.0611,-34.0468,Bromley,E00003377,109793,11,4.3,1335,928238.8229,5580,1,11,-34,5580,E00003377,Bromley,109793,11,127,12248746,2,0,2
39,ChIJ_fiOpi8OdkgR4eoyi-3A980,40,-37.7599,6.0379,Ealing,E00006224,123484.4,29,4.400000000000001,570,1658183.6541,7750,1,-38,6,7750,E00006224,Ealing,123484.4,27,252,43816136,1,0,1
